t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
3.00206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
3.01212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.001846,0.025661,0.010732,-0.016098,0.005366,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032466,-0.166424,0.431196,3.115,-0.035,1.192
3.02218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.001846,0.025661,0.010732,-0.016098,0.005366,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032466,-0.166424,0.431196,3.115,-0.035,1.192
3.03224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.001846,0.025661,0.010732,-0.016098,0.005366,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032466,-0.166424,0.431196,3.115,-0.035,1.192
3.0423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.001846,0.025661,0.010732,-0.016098,0.005366,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032466,-0.166424,0.431196,3.115,-0.035,1.192
3.05236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.001846,0.025661,0.010732,-0.016098,0.005366,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032466,-0.166424,0.431196,3.115,-0.035,1.192
3.06242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.001846,0.025661,0.010732,-0.016098,0.005366,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032466,-0.166424,0.431196,3.115,-0.035,1.192
3.07255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.001846,0.025661,0.010732,-0.016098,0.005366,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032466,-0.166424,0.431196,3.115,-0.035,1.192
3.08263,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.09271,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.10277,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.11283,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.12289,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.13296,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.14302,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.15308,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.16314,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.17329,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.18343,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.19357,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.20371,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.21386,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.22393,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022,-0.000155,0.001891,0.012951,-0.012951,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032449,-0.166436,0.431342,3.116,-0.036,1.192
3.23407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.24421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.2543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.26436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.27442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.28448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.29454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.3046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.31466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.32472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.33478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,-6.2e-05,0.000882,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032517,-0.166445,0.43147,3.116,-0.036,1.192
3.34484,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.3549,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.36496,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.37503,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.3851,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.39516,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.40531,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.41544,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.42553,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.43567,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.44581,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.45595,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.46609,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.47616,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.48622,0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.000114,0.00098,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032527,-0.166432,0.431582,3.116,-0.036,1.192
3.49628,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.50634,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.5164,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.52647,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.53652,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.54658,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.55664,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.5667,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.57676,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.58682,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.59688,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.60694,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.617,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.62706,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238,4.8e-05,5.4e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032492,-0.166425,0.43159,3.116,-0.036,1.192
3.63712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.64718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.65724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.6673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.67735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.68741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.69747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.70753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.71759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.72765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.73771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.74777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.75783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137,0.0,2.2e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166425,0.431593,3.116,-0.036,1.192
3.76789,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.77794,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.788,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.79806,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.80812,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.81818,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.82824,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.83829,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.84835,0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,-4.5e-05,-6e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032512,-0.166431,0.431585,3.116,-0.036,1.192
3.85841,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.86848,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.87854,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.8886,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.89866,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.90873,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.91879,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.92885,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.93899,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.94913,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.95921,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.96936,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.97951,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.98965,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
3.99979,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184,7.2e-05,6.1e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032494,-0.166424,0.431591,3.116,-0.036,1.192
4.00993,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.02008,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.03022,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.0403,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.05036,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.06042,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.07048,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.08054,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.0906,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.10066,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.11072,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.12078,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.13084,0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,-6.2e-05,-4.8e-05,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032504,-0.166433,0.431584,3.116,-0.036,1.192
4.1409,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,3.8e-05,0.0,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166428,0.431584,3.116,-0.036,1.192
4.15096,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,3.8e-05,0.0,0.0,0.0,0.0,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032511,-0.166428,0.431584,3.116,-0.036,1.192
