t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000325,0.000108,-0.000651,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167489,-0.231632,0.361457,3.122,-0.035,1.545
0.01015,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5e-05,0.00039,0.000909,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231626,0.361471,3.122,-0.035,1.545
0.02023,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5e-05,0.00039,0.000909,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231626,0.361471,3.122,-0.035,1.545
0.03029,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5e-05,0.00039,0.000909,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231626,0.361471,3.122,-0.035,1.545
0.04035,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5e-05,0.00039,0.000909,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231626,0.361471,3.122,-0.035,1.545
0.05041,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5e-05,0.00039,0.000909,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231626,0.361471,3.122,-0.035,1.545
0.06046,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5e-05,0.00039,0.000909,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231626,0.361471,3.122,-0.035,1.545
0.07048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,9.2e-05,-0.000239,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167499,-0.231621,0.361458,3.122,-0.035,1.545
0.08054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,9.2e-05,-0.000239,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167499,-0.231621,0.361458,3.122,-0.035,1.545
0.09059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,9.2e-05,-0.000239,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167499,-0.231621,0.361458,3.122,-0.035,1.545
0.10065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,9.2e-05,-0.000239,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167499,-0.231621,0.361458,3.122,-0.035,1.545
0.11071,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,9.2e-05,-0.000239,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167499,-0.231621,0.361458,3.122,-0.035,1.545
0.12076,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7e-05,-7.6e-05,-0.000267,0.0,-0.019083,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231625,0.361444,3.122,-0.036,1.545
0.13082,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7e-05,-7.6e-05,-0.000267,0.0,-0.019083,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231625,0.361444,3.122,-0.036,1.545
0.14088,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7e-05,-7.6e-05,-0.000267,0.0,-0.019083,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231625,0.361444,3.122,-0.036,1.545
0.15095,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7e-05,-7.6e-05,-0.000267,0.0,-0.019083,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231625,0.361444,3.122,-0.036,1.545
0.161,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7e-05,-7.6e-05,-0.000267,0.0,-0.019083,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231625,0.361444,3.122,-0.036,1.545
0.17107,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7e-05,-7.6e-05,-0.000267,0.0,-0.019083,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231625,0.361444,3.122,-0.036,1.545
0.18112,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8e-05,-1.7e-05,0.000239,0.0,0.017062,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167492,-0.231626,0.361458,3.122,-0.035,1.545
0.19118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001745,0.00097,0.000259,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167519,-0.231611,0.361462,3.122,-0.035,1.545
0.20124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001745,0.00097,0.000259,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167519,-0.231611,0.361462,3.122,-0.035,1.545
0.2113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001745,0.00097,0.000259,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167519,-0.231611,0.361462,3.122,-0.035,1.545
0.22136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001745,0.00097,0.000259,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167519,-0.231611,0.361462,3.122,-0.035,1.545
0.23142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001745,0.00097,0.000259,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167519,-0.231611,0.361462,3.122,-0.035,1.545
0.24148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001745,0.00097,0.000259,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167519,-0.231611,0.361462,3.122,-0.035,1.545
0.25162,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000529,-0.00029,-6.8e-05,0.0,0.0,-0.017061,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231628,0.361458,3.122,-0.035,1.544
0.26168,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000529,-0.00029,-6.8e-05,0.0,0.0,-0.017061,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231628,0.361458,3.122,-0.035,1.544
0.27179,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000529,-0.00029,-6.8e-05,0.0,0.0,-0.017061,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231628,0.361458,3.122,-0.035,1.544
0.28186,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000529,-0.00029,-6.8e-05,0.0,0.0,-0.017061,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231628,0.361458,3.122,-0.035,1.544
0.29192,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000529,-0.00029,-6.8e-05,0.0,0.0,-0.017061,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167488,-0.231628,0.361458,3.122,-0.035,1.544
0.30199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000302,-4.3e-05,-6.5e-05,0.0,0.0,0.021605,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167502,-0.23163,0.361455,3.122,-0.035,1.545
0.31205,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.000321,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.1675,-0.231627,0.361455,3.122,-0.035,1.545
0.32211,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.000321,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.1675,-0.231627,0.361455,3.122,-0.035,1.545
0.33217,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.000321,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.1675,-0.231627,0.361455,3.122,-0.035,1.545
0.34223,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.000321,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.1675,-0.231627,0.361455,3.122,-0.035,1.545
0.3523,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-2.1e-05,-8.3e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
0.36236,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-2.1e-05,-8.3e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
0.37242,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-2.1e-05,-8.3e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
0.38249,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-2.1e-05,-8.3e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
0.39255,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-2.1e-05,-8.3e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
0.40261,0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,9.9e-05,0.000139,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231623,0.361458,3.122,-0.035,1.545
0.41267,0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,9.9e-05,0.000139,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231623,0.361458,3.122,-0.035,1.545
0.42273,0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,9.9e-05,0.000139,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231623,0.361458,3.122,-0.035,1.545
0.4328,0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,9.9e-05,0.000139,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231623,0.361458,3.122,-0.035,1.545
0.44286,0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,9.9e-05,0.000139,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231623,0.361458,3.122,-0.035,1.545
0.45292,0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,9.9e-05,0.000139,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167496,-0.231623,0.361458,3.122,-0.035,1.545
0.46299,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,0.000138,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231616,0.361464,3.122,-0.035,1.545
0.47305,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,0.000138,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231616,0.361464,3.122,-0.035,1.545
0.48313,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,0.000138,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231616,0.361464,3.122,-0.035,1.545
0.4932,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,0.000138,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231616,0.361464,3.122,-0.035,1.545
0.50327,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,0.000138,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231616,0.361464,3.122,-0.035,1.545
0.51334,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231616,0.36147,3.122,-0.035,1.545
0.52341,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231616,0.36147,3.122,-0.035,1.545
0.53348,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231616,0.36147,3.122,-0.035,1.545
0.54354,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231616,0.36147,3.122,-0.035,1.545
0.55361,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.000118,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231616,0.36147,3.122,-0.035,1.545
0.56368,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139,-0.000139,-0.000238,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.16749,-0.231623,0.361458,3.122,-0.035,1.545
0.57375,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139,-0.000139,-0.000238,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.16749,-0.231623,0.361458,3.122,-0.035,1.545
0.58382,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139,-0.000139,-0.000238,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.16749,-0.231623,0.361458,3.122,-0.035,1.545
0.59388,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139,-0.000139,-0.000238,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.16749,-0.231623,0.361458,3.122,-0.035,1.545
0.60394,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139,-0.000139,-0.000238,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.16749,-0.231623,0.361458,3.122,-0.035,1.545
0.614,0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,-5.3e-05,7.1e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.62407,0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,-5.3e-05,7.1e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.63413,0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,-5.3e-05,7.1e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.64419,0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,-5.3e-05,7.1e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.65425,0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,-5.3e-05,7.1e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.66431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.67438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.68446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.69449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.70456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231626,0.361462,3.122,-0.035,1.545
0.71461,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000159,-0.000218,2e-05,0.0,0.0,-0.019836,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231637,0.361463,3.122,-0.035,1.544
0.72468,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000159,-0.000218,2e-05,0.0,0.0,-0.019836,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231637,0.361463,3.122,-0.035,1.544
0.73474,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000159,-0.000218,2e-05,0.0,0.0,-0.019836,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231637,0.361463,3.122,-0.035,1.544
0.74481,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000159,-0.000218,2e-05,0.0,0.0,-0.019836,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231637,0.361463,3.122,-0.035,1.544
0.75487,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000159,-0.000218,2e-05,0.0,0.0,-0.019836,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231637,0.361463,3.122,-0.035,1.544
0.76494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,0.000124,-0.000165,0.0,0.0,0.020672,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231631,0.361455,3.122,-0.035,1.545
0.775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,0.000124,-0.000165,0.0,0.0,0.020672,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231631,0.361455,3.122,-0.035,1.545
0.78511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,0.000124,-0.000165,0.0,0.0,0.020672,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231631,0.361455,3.122,-0.035,1.545
0.79517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,0.000124,-0.000165,0.0,0.0,0.020672,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231631,0.361455,3.122,-0.035,1.545
0.80523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,0.000124,-0.000165,0.0,0.0,0.020672,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167495,-0.231631,0.361455,3.122,-0.035,1.545
0.81529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.000297,4e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167506,-0.231616,0.361457,3.122,-0.035,1.545
0.82535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.000297,4e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167506,-0.231616,0.361457,3.122,-0.035,1.545
0.83543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.000297,4e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167506,-0.231616,0.361457,3.122,-0.035,1.545
0.84548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.000297,4e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167506,-0.231616,0.361457,3.122,-0.035,1.545
0.85555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.000297,4e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167506,-0.231616,0.361457,3.122,-0.035,1.545
0.86561,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000248,-0.000229,0.000114,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167493,-0.231628,0.361463,3.122,-0.035,1.545
0.87569,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000248,-0.000229,0.000114,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167493,-0.231628,0.361463,3.122,-0.035,1.545
0.88575,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000248,-0.000229,0.000114,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167493,-0.231628,0.361463,3.122,-0.035,1.545
0.89581,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000248,-0.000229,0.000114,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167493,-0.231628,0.361463,3.122,-0.035,1.545
0.90587,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000248,-0.000229,0.000114,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167493,-0.231628,0.361463,3.122,-0.035,1.545
0.91593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331,0.000124,-0.000248,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167509,-0.231622,0.361451,3.122,-0.035,1.545
0.92598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331,0.000124,-0.000248,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167509,-0.231622,0.361451,3.122,-0.035,1.545
0.93604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331,0.000124,-0.000248,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167509,-0.231622,0.361451,3.122,-0.035,1.545
0.9461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331,0.000124,-0.000248,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167509,-0.231622,0.361451,3.122,-0.035,1.545
0.95616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331,0.000124,-0.000248,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167509,-0.231622,0.361451,3.122,-0.035,1.545
0.96621,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000311,-0.000124,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
0.97626,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000311,-0.000124,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
0.98632,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000311,-0.000124,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
0.99638,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000311,-0.000124,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
1.00644,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000311,-0.000124,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
1.01649,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000311,-0.000124,0.0,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167494,-0.231628,0.361451,3.122,-0.035,1.545
1.02654,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000112,-0.000127,8e-05,0.0,0.0,-0.015933,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231636,0.361456,3.122,-0.035,1.544
1.0366,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000112,-0.000127,8e-05,0.0,0.0,-0.015933,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231636,0.361456,3.122,-0.035,1.544
1.04666,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000112,-0.000127,8e-05,0.0,0.0,-0.015933,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231636,0.361456,3.122,-0.035,1.544
1.05671,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000112,-0.000127,8e-05,0.0,0.0,-0.015933,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231636,0.361456,3.122,-0.035,1.544
1.06677,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000112,-0.000127,8e-05,0.0,0.0,-0.015933,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231636,0.361456,3.122,-0.035,1.544
1.07684,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000112,-0.000127,8e-05,0.0,0.0,-0.015933,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167487,-0.231636,0.361456,3.122,-0.035,1.544
1.08691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,4.9e-05,0.0,0.0,0.0,0.016471,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231633,0.361456,3.122,-0.035,1.545
1.09698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,4.9e-05,0.0,0.0,0.0,0.016471,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231633,0.361456,3.122,-0.035,1.545
1.10704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,4.9e-05,0.0,0.0,0.0,0.016471,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231633,0.361456,3.122,-0.035,1.545
1.1171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,4.9e-05,0.0,0.0,0.0,0.016471,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231633,0.361456,3.122,-0.035,1.545
1.12716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,4.9e-05,0.0,0.0,0.0,0.016471,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231633,0.361456,3.122,-0.035,1.545
1.13723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,4.9e-05,0.0,0.0,0.0,0.016471,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167497,-0.231633,0.361456,3.122,-0.035,1.545
1.14729,0,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-05,6.8e-05,8.5e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167502,-0.231629,0.361461,3.122,-0.035,1.545
1.15734,0,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-05,6.8e-05,8.5e-05,0.0,0.0,0.0,0.167498,-0.231616,0.361466,3.122,-0.035,1.545,0.167502,-0.231629,0.361461,3.122,-0.035,1.545
