t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
5.22468,0,0.146595,-0.240535,0.395615,3.114,-0.056,1.991,0.146595,-0.240535,0.395615,3.114,-0.056,1.991
5.23473,0,0.146595,-0.240535,0.395615,3.114,-0.056,1.991,0.146595,-0.240535,0.395615,3.114,-0.056,1.991
5.2448,0,0.146595,-0.240535,0.395615,3.114,-0.056,1.991,0.146595,-0.240535,0.395615,3.114,-0.056,1.991
5.25486,0,0.146595,-0.240535,0.395615,3.114,-0.056,1.991,0.146595,-0.240535,0.395615,3.114,-0.056,1.991
5.26493,0,0.146595,-0.240535,0.395615,3.114,-0.056,1.991,0.146595,-0.240535,0.395615,3.114,-0.056,1.991
5.27507,27,0.146587,-0.240535,0.395615,3.114,-0.056,1.991,0.146595,-0.240535,0.395615,3.114,-0.056,1.991
5.28522,27,0.146587,-0.240535,0.395615,3.114,-0.056,1.991,0.146595,-0.240535,0.395615,3.114,-0.056,1.991
5.29527,48,0.146574,-0.240535,0.395615,3.114,-0.056,1.991,0.146595,-0.240535,0.395615,3.114,-0.056,1.991
5.30541,72,0.146553,-0.240535,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.31549,72,0.146532,-0.240535,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.32557,90,0.146507,-0.240535,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.33572,109,0.146476,-0.240535,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.34587,109,0.146444,-0.240535,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.35602,130,0.146407,-0.240535,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.36609,155,0.146363,-0.240532,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.37616,155,0.146319,-0.240528,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.38621,177,0.146268,-0.240522,0.395615,3.114,-0.056,1.991,0.146609,-0.240463,0.395602,3.114,-0.056,1.992
5.39627,177,0.146218,-0.240516,0.395615,3.114,-0.056,1.991,0.14657,-0.24039,0.395625,3.114,-0.056,1.991
5.40634,190,0.146163,-0.240507,0.395615,3.114,-0.056,1.991,0.14657,-0.24039,0.395625,3.114,-0.056,1.991
5.4164,198,0.146107,-0.240497,0.395615,3.114,-0.056,1.991,0.14657,-0.24039,0.395625,3.114,-0.056,1.991
5.42646,198,0.14605,-0.240487,0.395615,3.114,-0.056,1.991,0.14657,-0.24039,0.395625,3.114,-0.056,1.991
5.43652,204,0.145992,-0.240475,0.395615,3.114,-0.056,1.991,0.14657,-0.24039,0.395625,3.114,-0.056,1.991
5.44659,213,0.145931,-0.240462,0.395615,3.114,-0.056,1.991,0.14657,-0.24039,0.395625,3.114,-0.056,1.991
5.45665,213,0.14587,-0.240448,0.395615,3.114,-0.056,1.991,0.14657,-0.24039,0.395625,3.114,-0.056,1.991
5.46671,216,0.145808,-0.240434,0.395615,3.114,-0.056,1.991,0.14652,-0.240346,0.395647,3.114,-0.056,1.991
5.47678,216,0.145747,-0.24042,0.395615,3.114,-0.056,1.991,0.14652,-0.240346,0.395647,3.114,-0.056,1.991
5.48685,219,0.145684,-0.240405,0.395615,3.114,-0.056,1.991,0.14652,-0.240346,0.395647,3.114,-0.056,1.991
5.49692,225,0.14562,-0.240388,0.395615,3.114,-0.056,1.991,0.14652,-0.240346,0.395647,3.114,-0.056,1.991
5.50698,225,0.145556,-0.240372,0.395615,3.114,-0.056,1.991,0.14652,-0.240346,0.395647,3.114,-0.056,1.991
5.51706,231,0.14549,-0.240354,0.395615,3.114,-0.056,1.991,0.14652,-0.240346,0.395647,3.114,-0.056,1.991
5.52712,238,0.145422,-0.240336,0.395615,3.114,-0.056,1.991,0.14652,-0.240346,0.395647,3.114,-0.056,1.991
5.53719,238,0.145354,-0.240317,0.395615,3.114,-0.056,1.991,0.14646,-0.240306,0.395614,3.114,-0.057,1.991
5.54725,243,0.145284,-0.240298,0.395615,3.114,-0.056,1.991,0.14646,-0.240306,0.395614,3.114,-0.057,1.991
5.55732,243,0.145215,-0.24028,0.395615,3.114,-0.056,1.991,0.14646,-0.240306,0.395614,3.114,-0.057,1.991
5.56738,246,0.145144,-0.24026,0.395615,3.114,-0.056,1.991,0.14646,-0.240306,0.395614,3.114,-0.057,1.991
5.57744,249,0.145073,-0.24024,0.395615,3.114,-0.056,1.991,0.14646,-0.240306,0.395614,3.114,-0.057,1.991
5.5875,249,0.145002,-0.24022,0.395615,3.114,-0.056,1.991,0.14646,-0.240306,0.395614,3.114,-0.057,1.991
5.59756,252,0.14493,-0.240199,0.395615,3.114,-0.056,1.991,0.14646,-0.240306,0.395614,3.114,-0.057,1.991
5.60762,252,0.144858,-0.240178,0.395615,3.114,-0.056,1.991,0.14646,-0.240306,0.395614,3.114,-0.057,1.991
5.61768,252,0.144786,-0.240157,0.395615,3.114,-0.056,1.991,0.1464,-0.240171,0.395627,3.113,-0.057,1.991
5.62775,253,0.144714,-0.240136,0.395615,3.114,-0.056,1.991,0.1464,-0.240171,0.395627,3.113,-0.057,1.991
5.63781,254,0.144641,-0.240116,0.395615,3.114,-0.056,1.991,0.1464,-0.240171,0.395627,3.113,-0.057,1.991
5.64788,254,0.144569,-0.240095,0.395615,3.114,-0.056,1.991,0.1464,-0.240171,0.395627,3.113,-0.057,1.991
5.65794,255,0.144496,-0.240075,0.395615,3.114,-0.056,1.991,0.1464,-0.240171,0.395627,3.113,-0.057,1.991
5.668,255,0.144423,-0.240054,0.395615,3.114,-0.056,1.991,0.1464,-0.240171,0.395627,3.113,-0.057,1.991
5.67808,255,0.14435,-0.240034,0.395615,3.114,-0.056,1.991,0.1464,-0.240171,0.395627,3.113,-0.057,1.991
5.68814,257,0.144277,-0.240013,0.395615,3.114,-0.056,1.991,0.1464,-0.240171,0.395627,3.113,-0.057,1.991
5.69819,257,0.144203,-0.239992,0.395615,3.114,-0.056,1.991,0.146262,-0.240128,0.395622,3.113,-0.057,1.991
5.70825,257,0.14413,-0.239972,0.395615,3.114,-0.056,1.991,0.146262,-0.240128,0.395622,3.113,-0.057,1.991
5.71832,257,0.144056,-0.239951,0.395615,3.114,-0.056,1.991,0.146262,-0.240128,0.395622,3.113,-0.057,1.991
5.72839,257,0.143983,-0.239931,0.395615,3.114,-0.056,1.991,0.146262,-0.240128,0.395622,3.113,-0.057,1.991
5.73846,257,0.14391,-0.23991,0.395615,3.114,-0.056,1.991,0.146262,-0.240128,0.395622,3.113,-0.057,1.991
5.74852,257,0.143836,-0.23989,0.395615,3.114,-0.056,1.991,0.146262,-0.240128,0.395622,3.113,-0.057,1.991
5.75858,257,0.143763,-0.239869,0.395615,3.114,-0.056,1.991,0.146262,-0.240128,0.395622,3.113,-0.057,1.991
5.76865,258,0.143689,-0.239849,0.395615,3.114,-0.056,1.991,0.146262,-0.240128,0.395622,3.113,-0.057,1.991
5.77872,258,0.143615,-0.239829,0.395615,3.114,-0.056,1.991,0.146053,-0.240097,0.395601,3.113,-0.056,1.99
5.78878,259,0.143541,-0.239809,0.395615,3.114,-0.056,1.991,0.146053,-0.240097,0.395601,3.113,-0.056,1.99
5.79884,259,0.143467,-0.239789,0.395615,3.114,-0.056,1.991,0.146053,-0.240097,0.395601,3.113,-0.056,1.99
5.80891,259,0.143393,-0.239769,0.395615,3.114,-0.056,1.991,0.146053,-0.240097,0.395601,3.113,-0.056,1.99
5.81897,259,0.143319,-0.239749,0.395615,3.114,-0.056,1.991,0.146053,-0.240097,0.395601,3.113,-0.056,1.99
5.82904,259,0.143245,-0.239729,0.395615,3.114,-0.056,1.991,0.146053,-0.240097,0.395601,3.113,-0.056,1.99
5.8391,259,0.143171,-0.239709,0.395615,3.114,-0.056,1.991,0.146053,-0.240097,0.395601,3.113,-0.056,1.99
5.84918,260,0.143097,-0.239689,0.395615,3.114,-0.056,1.991,0.146053,-0.240097,0.395601,3.113,-0.056,1.99
5.85924,260,0.143023,-0.239669,0.395615,3.114,-0.056,1.991,0.145756,-0.24002,0.395618,3.113,-0.056,1.99
5.8693,260,0.142948,-0.239649,0.395615,3.114,-0.056,1.991,0.145756,-0.24002,0.395618,3.113,-0.056,1.99
5.87937,261,0.142874,-0.239629,0.395615,3.114,-0.056,1.991,0.145756,-0.24002,0.395618,3.113,-0.056,1.99
5.88944,261,0.142799,-0.239609,0.395615,3.114,-0.056,1.991,0.145756,-0.24002,0.395618,3.113,-0.056,1.99
5.8995,262,0.142724,-0.239589,0.395615,3.114,-0.056,1.991,0.145756,-0.24002,0.395618,3.113,-0.056,1.99
5.90957,263,0.142649,-0.239569,0.395615,3.114,-0.056,1.991,0.145756,-0.24002,0.395618,3.113,-0.056,1.99
5.91964,263,0.142574,-0.239548,0.395615,3.114,-0.056,1.991,0.145756,-0.24002,0.395618,3.113,-0.056,1.99
5.9297,264,0.142499,-0.239528,0.395615,3.114,-0.056,1.991,0.145756,-0.24002,0.395618,3.113,-0.056,1.99
5.93976,264,0.142423,-0.239508,0.395615,3.114,-0.056,1.991,0.145399,-0.239908,0.395614,3.112,-0.056,1.989
5.94983,264,0.142348,-0.239488,0.395615,3.114,-0.056,1.991,0.145399,-0.239908,0.395614,3.112,-0.056,1.989
5.95989,264,0.142272,-0.239467,0.395615,3.114,-0.056,1.991,0.145399,-0.239908,0.395614,3.112,-0.056,1.989
5.96995,264,0.142197,-0.239447,0.395615,3.114,-0.056,1.991,0.145399,-0.239908,0.395614,3.112,-0.056,1.989
5.98002,264,0.142122,-0.239427,0.395615,3.114,-0.056,1.991,0.145399,-0.239908,0.395614,3.112,-0.056,1.989
5.99008,264,0.142046,-0.239406,0.395615,3.114,-0.056,1.991,0.145399,-0.239908,0.395614,3.112,-0.056,1.989
6.00014,264,0.141971,-0.239386,0.395615,3.114,-0.056,1.991,0.145399,-0.239908,0.395614,3.112,-0.056,1.989
6.01018,265,0.141895,-0.239366,0.395615,3.114,-0.056,1.991,0.145399,-0.239908,0.395614,3.112,-0.056,1.989
6.02024,265,0.141819,-0.239346,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.0303,266,0.141743,-0.239325,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.04036,265,0.141668,-0.239305,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.05043,265,0.141592,-0.239285,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.06049,265,0.141516,-0.239264,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.07055,264,0.141441,-0.239244,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.08062,264,0.141365,-0.239224,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.09068,263,0.14129,-0.239204,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.10074,263,0.141215,-0.239183,0.395615,3.114,-0.056,1.991,0.145054,-0.239851,0.395543,3.113,-0.056,1.988
6.11082,262,0.14114,-0.239163,0.395615,3.114,-0.056,1.991,0.144629,-0.239766,0.395568,3.113,-0.056,1.989
6.12089,260,0.141066,-0.239143,0.395615,3.114,-0.056,1.991,0.144629,-0.239766,0.395568,3.113,-0.056,1.989
6.13099,260,0.140992,-0.239122,0.395615,3.114,-0.056,1.991,0.144629,-0.239766,0.395568,3.113,-0.056,1.989
6.14109,258,0.140918,-0.239102,0.395615,3.114,-0.056,1.991,0.144629,-0.239766,0.395568,3.113,-0.056,1.989
6.15121,252,0.140846,-0.239081,0.395615,3.114,-0.056,1.991,0.144629,-0.239766,0.395568,3.113,-0.056,1.989
6.1613,252,0.140774,-0.239061,0.395615,3.114,-0.056,1.991,0.144629,-0.239766,0.395568,3.113,-0.056,1.989
6.17139,239,0.140706,-0.239041,0.395615,3.114,-0.056,1.991,0.144255,-0.239737,0.395483,3.113,-0.055,1.989
6.18149,239,0.140637,-0.239022,0.395615,3.114,-0.056,1.991,0.144255,-0.239737,0.395483,3.113,-0.055,1.989
6.1916,224,0.140573,-0.239004,0.395615,3.114,-0.056,1.991,0.144255,-0.239737,0.395483,3.113,-0.055,1.989
6.20173,204,0.140515,-0.23899,0.395615,3.114,-0.056,1.991,0.144255,-0.239737,0.395483,3.113,-0.055,1.989
6.21187,204,0.140457,-0.238976,0.395615,3.114,-0.056,1.991,0.144255,-0.239737,0.395483,3.113,-0.055,1.989
6.22199,178,0.140406,-0.238966,0.395615,3.114,-0.056,1.991,0.144255,-0.239737,0.395483,3.113,-0.055,1.989
6.23211,145,0.140364,-0.23896,0.395615,3.114,-0.056,1.991,0.144255,-0.239737,0.395483,3.113,-0.055,1.989
6.24221,145,0.140323,-0.238954,0.395615,3.114,-0.056,1.991,0.144255,-0.239737,0.395483,3.113,-0.055,1.989
6.25234,109,0.140292,-0.238951,0.395615,3.114,-0.056,1.991,0.143632,-0.23962,0.395585,3.113,-0.055,1.989
6.26244,75,0.14027,-0.238951,0.395615,3.114,-0.056,1.991,0.143632,-0.23962,0.395585,3.113,-0.055,1.989
6.27251,75,0.140249,-0.238951,0.395615,3.114,-0.056,1.991,0.143632,-0.23962,0.395585,3.113,-0.055,1.989
6.28256,45,0.140236,-0.238951,0.395615,3.114,-0.056,1.991,0.143632,-0.23962,0.395585,3.113,-0.055,1.989
6.29263,45,0.140223,-0.238951,0.395615,3.114,-0.056,1.991,0.143632,-0.23962,0.395585,3.113,-0.055,1.989
6.3027,22,0.143626,-0.23962,0.395585,3.113,-0.055,1.989,0.143632,-0.23962,0.395585,3.113,-0.055,1.989
6.31277,3,0.143631,-0.23962,0.395585,3.113,-0.055,1.989,0.143632,-0.23962,0.395585,3.113,-0.055,1.989
6.32285,3,0.143631,-0.23962,0.395585,3.113,-0.055,1.989,0.143632,-0.23962,0.395585,3.113,-0.055,1.989
6.33291,0,0.143066,-0.239551,0.395539,3.113,-0.055,1.989,0.143066,-0.239551,0.395539,3.113,-0.055,1.989
6.34298,0,0.143066,-0.239551,0.395539,3.113,-0.055,1.989,0.143066,-0.239551,0.395539,3.113,-0.055,1.989
6.35305,0,0.143066,-0.239551,0.395539,3.113,-0.055,1.989,0.143066,-0.239551,0.395539,3.113,-0.055,1.989
6.36311,0,0.143066,-0.239551,0.395539,3.113,-0.055,1.989,0.143066,-0.239551,0.395539,3.113,-0.055,1.989
6.37319,0,0.143066,-0.239551,0.395539,3.113,-0.055,1.989,0.143066,-0.239551,0.395539,3.113,-0.055,1.989
6.38325,0,0.143066,-0.239551,0.395539,3.113,-0.055,1.989,0.143066,-0.239551,0.395539,3.113,-0.055,1.989
6.39332,0,0.143066,-0.239551,0.395539,3.113,-0.055,1.989,0.143066,-0.239551,0.395539,3.113,-0.055,1.989
6.40339,0,0.143066,-0.239551,0.395539,3.113,-0.055,1.989,0.143066,-0.239551,0.395539,3.113,-0.055,1.989
6.41346,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.42353,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.4336,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.44367,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.45374,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.46382,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.47389,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.48395,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.49402,0,0.143337,-0.239865,0.395223,3.114,-0.055,1.989,0.143337,-0.239865,0.395223,3.114,-0.055,1.989
6.5041,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.51416,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.5242,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.53426,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.54432,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.55439,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.56445,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.57452,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.58457,0,0.143213,-0.23993,0.395188,3.114,-0.055,1.988,0.143213,-0.23993,0.395188,3.114,-0.055,1.988
6.59464,0,0.143185,-0.239966,0.395172,3.114,-0.054,1.988,0.143185,-0.239966,0.395172,3.114,-0.054,1.988
6.60471,0,0.143185,-0.239966,0.395172,3.114,-0.054,1.988,0.143185,-0.239966,0.395172,3.114,-0.054,1.988
6.61476,0,0.143185,-0.239966,0.395172,3.114,-0.054,1.988,0.143185,-0.239966,0.395172,3.114,-0.054,1.988
6.62482,0,0.143185,-0.239966,0.395172,3.114,-0.054,1.988,0.143185,-0.239966,0.395172,3.114,-0.054,1.988
6.63487,0,0.143185,-0.239966,0.395172,3.114,-0.054,1.988,0.143185,-0.239966,0.395172,3.114,-0.054,1.988
6.64494,0,0.143185,-0.239966,0.395172,3.114,-0.054,1.988,0.143185,-0.239966,0.395172,3.114,-0.054,1.988
6.655,0,0.143185,-0.239966,0.395172,3.114,-0.054,1.988,0.143185,-0.239966,0.395172,3.114,-0.054,1.988
6.66506,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.67513,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.68519,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.69526,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.70532,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.71539,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.72546,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.73553,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.7456,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.75566,0,0.143144,-0.239987,0.395129,3.114,-0.054,1.988,0.143144,-0.239987,0.395129,3.114,-0.054,1.988
6.76573,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.7758,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.78586,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.79593,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.806,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.81607,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.82614,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.83618,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.84625,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.8563,0,0.143111,-0.239989,0.395121,3.114,-0.054,1.988,0.143111,-0.239989,0.395121,3.114,-0.054,1.988
6.86636,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.87642,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.88647,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.89653,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.90658,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.91663,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.92669,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.93674,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.94679,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.95685,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.9669,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.97695,0,0.143144,-0.24,0.395104,3.114,-0.054,1.988,0.143144,-0.24,0.395104,3.114,-0.054,1.988
6.98701,0,0.143129,-0.240038,0.39508,3.114,-0.053,1.988,0.143129,-0.240038,0.39508,3.114,-0.053,1.988
6.99706,0,0.143129,-0.240038,0.39508,3.114,-0.053,1.988,0.143129,-0.240038,0.39508,3.114,-0.053,1.988
7.00711,0,0.143129,-0.240038,0.39508,3.114,-0.053,1.988,0.143129,-0.240038,0.39508,3.114,-0.053,1.988
7.01717,0,0.143129,-0.240038,0.39508,3.114,-0.053,1.988,0.143129,-0.240038,0.39508,3.114,-0.053,1.988
7.02718,0,0.143129,-0.240038,0.39508,3.114,-0.053,1.988,0.143129,-0.240038,0.39508,3.114,-0.053,1.988
7.03723,0,0.143129,-0.240038,0.39508,3.114,-0.053,1.988,0.143129,-0.240038,0.39508,3.114,-0.053,1.988
7.04729,0,0.143088,-0.240061,0.395038,3.114,-0.053,1.987,0.143088,-0.240061,0.395038,3.114,-0.053,1.987
7.05734,0,0.143088,-0.240061,0.395038,3.114,-0.053,1.987,0.143088,-0.240061,0.395038,3.114,-0.053,1.987
7.0674,0,0.143088,-0.240061,0.395038,3.114,-0.053,1.987,0.143088,-0.240061,0.395038,3.114,-0.053,1.987
7.07746,0,0.143088,-0.240061,0.395038,3.114,-0.053,1.987,0.143088,-0.240061,0.395038,3.114,-0.053,1.987
7.08752,0,0.143088,-0.240061,0.395038,3.114,-0.053,1.987,0.143088,-0.240061,0.395038,3.114,-0.053,1.987
7.0976,0,0.143088,-0.240061,0.395038,3.114,-0.053,1.987,0.143088,-0.240061,0.395038,3.114,-0.053,1.987
7.10766,0,0.143088,-0.240061,0.395038,3.114,-0.053,1.987,0.143088,-0.240061,0.395038,3.114,-0.053,1.987
7.11773,0,0.143088,-0.240061,0.395038,3.114,-0.053,1.987,0.143088,-0.240061,0.395038,3.114,-0.053,1.987
7.12779,0,0.143074,-0.240069,0.395039,3.114,-0.053,1.987,0.143074,-0.240069,0.395039,3.114,-0.053,1.987
7.13785,0,0.143074,-0.240069,0.395039,3.114,-0.053,1.987,0.143074,-0.240069,0.395039,3.114,-0.053,1.987
7.14791,0,0.143074,-0.240069,0.395039,3.114,-0.053,1.987,0.143074,-0.240069,0.395039,3.114,-0.053,1.987
7.15797,0,0.143074,-0.240069,0.395039,3.114,-0.053,1.987,0.143074,-0.240069,0.395039,3.114,-0.053,1.987
7.16802,0,0.143074,-0.240069,0.395039,3.114,-0.053,1.987,0.143074,-0.240069,0.395039,3.114,-0.053,1.987
7.17808,0,0.143074,-0.240069,0.395039,3.114,-0.053,1.987,0.143074,-0.240069,0.395039,3.114,-0.053,1.987
7.18813,0,0.143074,-0.240069,0.395039,3.114,-0.053,1.987,0.143074,-0.240069,0.395039,3.114,-0.053,1.987
7.19818,0,0.143074,-0.240069,0.395039,3.114,-0.053,1.987,0.143074,-0.240069,0.395039,3.114,-0.053,1.987
7.20823,0,0.143047,-0.240077,0.395061,3.114,-0.052,1.987,0.143047,-0.240077,0.395061,3.114,-0.052,1.987
7.21829,0,0.143047,-0.240077,0.395061,3.114,-0.052,1.987,0.143047,-0.240077,0.395061,3.114,-0.052,1.987
7.22835,0,0.143047,-0.240077,0.395061,3.114,-0.052,1.987,0.143047,-0.240077,0.395061,3.114,-0.052,1.987
7.2384,0,0.143047,-0.240077,0.395061,3.114,-0.052,1.987,0.143047,-0.240077,0.395061,3.114,-0.052,1.987
7.24847,0,0.143047,-0.240077,0.395061,3.114,-0.052,1.987,0.143047,-0.240077,0.395061,3.114,-0.052,1.987
7.25852,0,0.143047,-0.240077,0.395061,3.114,-0.052,1.987,0.143047,-0.240077,0.395061,3.114,-0.052,1.987
7.26858,0,0.143047,-0.240077,0.395061,3.114,-0.052,1.987,0.143047,-0.240077,0.395061,3.114,-0.052,1.987
7.27863,0,0.142998,-0.240088,0.395066,3.114,-0.052,1.987,0.142998,-0.240088,0.395066,3.114,-0.052,1.987
7.28869,0,0.142998,-0.240088,0.395066,3.114,-0.052,1.987,0.142998,-0.240088,0.395066,3.114,-0.052,1.987
7.29875,0,0.142998,-0.240088,0.395066,3.114,-0.052,1.987,0.142998,-0.240088,0.395066,3.114,-0.052,1.987
7.30881,0,0.142998,-0.240088,0.395066,3.114,-0.052,1.987,0.142998,-0.240088,0.395066,3.114,-0.052,1.987
7.31886,0,0.142998,-0.240088,0.395066,3.114,-0.052,1.987,0.142998,-0.240088,0.395066,3.114,-0.052,1.987
7.32891,0,0.142998,-0.240088,0.395066,3.114,-0.052,1.987,0.142998,-0.240088,0.395066,3.114,-0.052,1.987
7.33897,0,0.142998,-0.240088,0.395066,3.114,-0.052,1.987,0.142998,-0.240088,0.395066,3.114,-0.052,1.987
7.34902,0,0.142998,-0.240088,0.395066,3.114,-0.052,1.987,0.142998,-0.240088,0.395066,3.114,-0.052,1.987
7.35909,0,0.14299,-0.240105,0.395016,3.114,-0.052,1.987,0.14299,-0.240105,0.395016,3.114,-0.052,1.987
7.36915,0,0.14299,-0.240105,0.395016,3.114,-0.052,1.987,0.14299,-0.240105,0.395016,3.114,-0.052,1.987
