t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
13.13761,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.109073,-0.211525,0.332591,3.111,-0.06,1.926
13.15768,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.109073,-0.211525,0.332591,3.111,-0.06,1.926
13.17774,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.109073,-0.211525,0.332591,3.111,-0.06,1.926
13.1978,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.10998,-0.212034,0.332582,3.111,-0.06,1.925
13.21786,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.10998,-0.212034,0.332582,3.111,-0.06,1.925
13.23792,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.10998,-0.212034,0.332582,3.111,-0.06,1.925
13.25797,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.10998,-0.212034,0.332582,3.111,-0.06,1.925
13.27799,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.10998,-0.212034,0.332582,3.111,-0.06,1.925
13.29805,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.11113,-0.212519,0.332587,3.111,-0.059,1.925
13.31811,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.11113,-0.212519,0.332587,3.111,-0.059,1.925
13.33817,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.11113,-0.212519,0.332587,3.111,-0.059,1.925
13.35821,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.11113,-0.212519,0.332587,3.111,-0.059,1.925
13.37827,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.11113,-0.212519,0.332587,3.111,-0.059,1.925
13.39833,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.11113,-0.212519,0.332587,3.111,-0.059,1.925
13.41839,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.111879,-0.212862,0.332519,3.111,-0.06,1.924
13.43844,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.111879,-0.212862,0.332519,3.111,-0.06,1.924
13.4585,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.111879,-0.212862,0.332519,3.111,-0.06,1.924
13.47855,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.111879,-0.212862,0.332519,3.111,-0.06,1.924
13.49861,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.111879,-0.212862,0.332519,3.111,-0.06,1.924
13.51867,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.112615,-0.21316,0.332419,3.111,-0.06,1.923
13.53873,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.112615,-0.21316,0.332419,3.111,-0.06,1.923
13.55878,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.112615,-0.21316,0.332419,3.111,-0.06,1.923
13.57884,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.112615,-0.21316,0.332419,3.111,-0.06,1.923
13.5989,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.112615,-0.21316,0.332419,3.111,-0.06,1.923
13.61896,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113252,-0.213436,0.332436,3.11,-0.061,1.922
13.639,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113252,-0.213436,0.332436,3.11,-0.061,1.922
13.65905,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113252,-0.213436,0.332436,3.11,-0.061,1.922
13.67911,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113252,-0.213436,0.332436,3.11,-0.061,1.922
13.69917,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113252,-0.213436,0.332436,3.11,-0.061,1.922
13.71924,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113554,-0.213498,0.332441,3.11,-0.061,1.922
13.7393,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113554,-0.213498,0.332441,3.11,-0.061,1.922
13.75936,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113554,-0.213498,0.332441,3.11,-0.061,1.922
13.77942,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113554,-0.213498,0.332441,3.11,-0.061,1.922
13.79948,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113891,-0.213609,0.332432,3.11,-0.061,1.922
13.81953,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113891,-0.213609,0.332432,3.11,-0.061,1.922
13.83959,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.113891,-0.213609,0.332432,3.11,-0.061,1.922
13.85965,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114081,-0.213663,0.332432,3.11,-0.061,1.922
13.8797,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114081,-0.213663,0.332432,3.11,-0.061,1.922
13.89976,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114081,-0.213663,0.332432,3.11,-0.061,1.922
13.91981,13,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114081,-0.213663,0.332432,3.11,-0.061,1.922
13.93987,43,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114248,-0.213707,0.332438,3.11,-0.061,1.922
13.95992,61,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114248,-0.213707,0.332438,3.11,-0.061,1.922
13.97998,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114248,-0.213707,0.332438,3.11,-0.061,1.922
13.99999,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114248,-0.213707,0.332438,3.11,-0.061,1.922
14.02005,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114423,-0.213713,0.332411,3.11,-0.062,1.922
14.04011,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114423,-0.213713,0.332411,3.11,-0.062,1.922
14.06017,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114423,-0.213713,0.332411,3.11,-0.062,1.922
14.08022,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114423,-0.213713,0.332411,3.11,-0.062,1.922
14.10029,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114423,-0.213713,0.332411,3.11,-0.062,1.922
14.12035,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114589,-0.213705,0.332422,3.11,-0.062,1.922
14.14041,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114589,-0.213705,0.332422,3.11,-0.062,1.922
14.16048,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114589,-0.213705,0.332422,3.11,-0.062,1.922
14.18053,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114728,-0.213682,0.33244,3.109,-0.062,1.922
14.20059,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114728,-0.213682,0.33244,3.109,-0.062,1.922
14.22065,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114728,-0.213682,0.33244,3.109,-0.062,1.922
14.24071,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114728,-0.213682,0.33244,3.109,-0.062,1.922
14.26077,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114728,-0.213682,0.33244,3.109,-0.062,1.922
14.28082,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114848,-0.213659,0.33246,3.109,-0.062,1.922
14.30088,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114848,-0.213659,0.33246,3.109,-0.062,1.922
14.32096,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114848,-0.213659,0.33246,3.109,-0.062,1.922
14.34101,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114848,-0.213659,0.33246,3.109,-0.062,1.922
14.36106,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114913,-0.213651,0.33245,3.109,-0.062,1.922
14.38114,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114913,-0.213651,0.33245,3.109,-0.062,1.922
14.4012,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114913,-0.213651,0.33245,3.109,-0.062,1.922
14.42125,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114913,-0.213651,0.33245,3.109,-0.062,1.922
14.44131,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114956,-0.213664,0.332451,3.109,-0.062,1.922
14.46136,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114956,-0.213664,0.332451,3.109,-0.062,1.922
14.48143,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114956,-0.213664,0.332451,3.109,-0.062,1.922
14.5015,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114956,-0.213664,0.332451,3.109,-0.062,1.922
14.52156,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114956,-0.213664,0.332451,3.109,-0.062,1.922
14.54161,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114999,-0.213708,0.332453,3.109,-0.063,1.922
14.56167,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114999,-0.213708,0.332453,3.109,-0.063,1.922
14.58172,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114999,-0.213708,0.332453,3.109,-0.063,1.922
14.60178,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.114999,-0.213708,0.332453,3.109,-0.063,1.922
14.62184,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115053,-0.213762,0.332481,3.109,-0.062,1.922
14.6419,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115053,-0.213762,0.332481,3.109,-0.062,1.922
14.66195,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115053,-0.213762,0.332481,3.109,-0.062,1.922
14.68199,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115053,-0.213762,0.332481,3.109,-0.062,1.922
14.70205,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115058,-0.213775,0.332459,3.109,-0.062,1.922
14.72211,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115058,-0.213775,0.332459,3.109,-0.062,1.922
14.74216,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115058,-0.213775,0.332459,3.109,-0.062,1.922
14.76221,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115058,-0.213775,0.332459,3.109,-0.062,1.922
14.78227,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115063,-0.21378,0.332443,3.109,-0.063,1.922
14.80233,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115063,-0.21378,0.332443,3.109,-0.063,1.922
14.82239,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115063,-0.21378,0.332443,3.109,-0.063,1.922
14.84244,0,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.115063,-0.21378,0.332443,3.109,-0.063,1.922
14.8625,7,0.115024,-0.213796,0.332438,3.11,-0.063,1.921931,0.115057,-0.213773,0.332444,3.109,-0.063,1.922
14.88255,41,0.115024,-0.213796,0.332438,3.11,-0.063,1.921463,0.11506,-0.213778,0.332443,3.109,-0.063,1.922
14.90261,90,0.115024,-0.213796,0.332438,3.11,-0.063,1.920434,0.11506,-0.213778,0.332443,3.109,-0.063,1.922
14.92267,143,0.115024,-0.213796,0.332438,3.11,-0.063,1.9188,0.11506,-0.213778,0.332443,3.109,-0.063,1.922
14.94273,220,0.115024,-0.213796,0.332435,3.11,-0.063,1.916286,0.11506,-0.213778,0.332443,3.109,-0.063,1.922
14.96278,244,0.115024,-0.213796,0.332424,3.11,-0.063,1.913497,0.11506,-0.213778,0.332443,3.109,-0.063,1.922
14.98284,263,0.115024,-0.213796,0.332403,3.11,-0.063,1.910491,0.11507,-0.213775,0.332438,3.109,-0.063,1.922
15.0029,275,0.115024,-0.213796,0.332375,3.11,-0.063,1.907349,0.11507,-0.213775,0.332438,3.109,-0.063,1.922
15.02292,283,0.115024,-0.213796,0.33234,3.11,-0.063,1.904114,0.11507,-0.213775,0.332438,3.109,-0.063,1.922
15.04297,285,0.115024,-0.213796,0.332298,3.11,-0.063,1.900857,0.11507,-0.213775,0.332438,3.109,-0.063,1.922
15.06299,290,0.115024,-0.213796,0.332246,3.11,-0.063,1.897543,0.115043,-0.213786,0.332448,3.109,-0.062,1.921
15.08305,291,0.115024,-0.213796,0.33219,3.11,-0.063,1.894217,0.115043,-0.213786,0.332448,3.109,-0.062,1.921
15.10311,293,0.115024,-0.213796,0.332128,3.11,-0.063,1.890869,0.115043,-0.213786,0.332448,3.109,-0.062,1.921
15.12316,295,0.115024,-0.213796,0.332059,3.11,-0.063,1.887497,0.115043,-0.213786,0.332448,3.109,-0.062,1.921
15.14322,296,0.115024,-0.213796,0.33198,3.11,-0.063,1.884114,0.115062,-0.213797,0.332434,3.11,-0.062,1.92
15.16327,297,0.115024,-0.213796,0.331898,3.11,-0.063,1.88072,0.115062,-0.213797,0.332434,3.11,-0.062,1.92
15.18333,297,0.115024,-0.213796,0.331813,3.11,-0.063,1.877326,0.115062,-0.213797,0.332434,3.11,-0.062,1.92
15.20338,297,0.115024,-0.213796,0.331727,3.11,-0.063,1.873931,0.115062,-0.213797,0.332434,3.11,-0.062,1.92
15.22344,298,0.115024,-0.213796,0.331628,3.11,-0.063,1.870526,0.115062,-0.213797,0.332434,3.11,-0.062,1.92
15.24349,300,0.115024,-0.213796,0.331525,3.11,-0.063,1.867097,0.115065,-0.213813,0.332456,3.11,-0.062,1.917
15.26354,302,0.115024,-0.213796,0.33142,3.11,-0.063,1.863646,0.115065,-0.213813,0.332456,3.11,-0.062,1.917
15.2836,303,0.115024,-0.213796,0.33131,3.11,-0.063,1.860183,0.115065,-0.213813,0.332456,3.11,-0.062,1.917
15.30366,305,0.115024,-0.213796,0.33119,3.11,-0.063,1.856697,0.115065,-0.213813,0.332456,3.11,-0.062,1.917
15.32371,306,0.115024,-0.213796,0.331067,3.11,-0.063,1.8532,0.115065,-0.213813,0.332456,3.11,-0.062,1.917
15.34377,309,0.115024,-0.213796,0.330941,3.11,-0.063,1.849669,0.115032,-0.213795,0.332441,3.11,-0.062,1.912
15.36382,310,0.115024,-0.213796,0.330811,3.11,-0.063,1.846126,0.115032,-0.213795,0.332441,3.11,-0.062,1.912
15.38388,310,0.115024,-0.213796,0.330677,3.11,-0.063,1.842583,0.115032,-0.213795,0.332441,3.11,-0.062,1.912
15.40394,310,0.115024,-0.213796,0.330543,3.11,-0.063,1.83904,0.11498,-0.213751,0.332343,3.11,-0.063,1.904
15.42399,310,0.115024,-0.213796,0.33041,3.11,-0.063,1.835497,0.11498,-0.213751,0.332343,3.11,-0.063,1.904
15.44405,310,0.115024,-0.213796,0.330275,3.11,-0.063,1.831954,0.11498,-0.213751,0.332343,3.11,-0.063,1.904
15.4641,310,0.115024,-0.213796,0.33014,3.11,-0.063,1.828411,0.11498,-0.213751,0.332343,3.11,-0.063,1.904
15.48416,310,0.115024,-0.213796,0.330005,3.11,-0.063,1.824869,0.114925,-0.213621,0.33217,3.11,-0.064,1.896
15.50422,310,0.115024,-0.213796,0.32987,3.11,-0.063,1.821326,0.114925,-0.213621,0.33217,3.11,-0.064,1.896
15.52428,310,0.115024,-0.213796,0.329734,3.11,-0.063,1.817783,0.114925,-0.213621,0.33217,3.11,-0.064,1.896
15.54433,310,0.115024,-0.213796,0.329597,3.11,-0.063,1.81424,0.114925,-0.213621,0.33217,3.11,-0.064,1.896
15.56439,310,0.115024,-0.213796,0.329459,3.11,-0.063,1.810697,0.114934,-0.213443,0.332044,3.11,-0.064,1.887
15.58445,310,0.115024,-0.213796,0.32932,3.11,-0.063,1.807154,0.114934,-0.213443,0.332044,3.11,-0.064,1.887
15.60453,310,0.115024,-0.213796,0.329179,3.11,-0.063,1.803611,0.114934,-0.213443,0.332044,3.11,-0.064,1.887
15.62459,310,0.115024,-0.213796,0.329037,3.11,-0.063,1.800069,0.114934,-0.213443,0.332044,3.11,-0.064,1.887
15.64465,310,0.115024,-0.213796,0.328894,3.11,-0.063,1.796526,0.114871,-0.213245,0.331814,3.11,-0.066,1.879
15.66471,310,0.115024,-0.213796,0.328751,3.11,-0.063,1.792983,0.114871,-0.213245,0.331814,3.11,-0.066,1.879
15.68477,310,0.115024,-0.213796,0.328608,3.11,-0.063,1.78944,0.114871,-0.213245,0.331814,3.11,-0.066,1.879
15.70483,310,0.115024,-0.213796,0.328464,3.11,-0.063,1.785897,0.114871,-0.213245,0.331814,3.11,-0.066,1.879
15.7249,310,0.115024,-0.213796,0.32832,3.11,-0.063,1.782354,0.114871,-0.213245,0.331814,3.11,-0.066,1.879
15.74496,310,0.115024,-0.213796,0.328176,3.11,-0.063,1.778811,0.114833,-0.213207,0.331421,3.109,-0.066,1.866
15.76499,310,0.115024,-0.213796,0.328032,3.11,-0.063,1.775269,0.114833,-0.213207,0.331421,3.109,-0.066,1.866
15.78505,310,0.115024,-0.213796,0.327887,3.11,-0.063,1.771726,0.114833,-0.213207,0.331421,3.109,-0.066,1.866
15.80511,310,0.115024,-0.213796,0.327742,3.11,-0.063,1.768183,0.11486,-0.213293,0.331207,3.109,-0.066,1.857
15.82517,310,0.115024,-0.213796,0.327597,3.11,-0.063,1.76464,0.11486,-0.213293,0.331207,3.109,-0.066,1.857
15.84522,310,0.115024,-0.213796,0.327451,3.11,-0.063,1.761097,0.11486,-0.213293,0.331207,3.109,-0.066,1.857
15.86528,310,0.115024,-0.213796,0.327304,3.11,-0.063,1.757554,0.11486,-0.213293,0.331207,3.109,-0.066,1.857
15.88533,310,0.115024,-0.213796,0.327158,3.11,-0.063,1.754011,0.114903,-0.213294,0.330687,3.109,-0.066,1.843
15.90539,310,0.115024,-0.213796,0.327011,3.11,-0.063,1.750469,0.114903,-0.213294,0.330687,3.109,-0.066,1.843
15.92545,310,0.115024,-0.213796,0.326863,3.11,-0.063,1.746926,0.114903,-0.213294,0.330687,3.109,-0.066,1.843
15.9455,310,0.115024,-0.213796,0.326715,3.11,-0.063,1.743383,0.114903,-0.213294,0.330687,3.109,-0.066,1.843
15.96556,310,0.115024,-0.213796,0.326566,3.11,-0.063,1.73984,0.114903,-0.213294,0.330687,3.109,-0.066,1.843
15.98561,310,0.115024,-0.213796,0.326418,3.11,-0.063,1.736297,0.115016,-0.21341,0.330335,3.109,-0.065,1.831
16.00567,310,0.115024,-0.213796,0.326269,3.11,-0.063,1.732754,0.115016,-0.21341,0.330335,3.109,-0.065,1.831
16.02572,310,0.115024,-0.213796,0.32612,3.11,-0.063,1.729211,0.115016,-0.21341,0.330335,3.109,-0.065,1.831
16.04578,310,0.115024,-0.213796,0.325972,3.11,-0.063,1.725669,0.115016,-0.21341,0.330335,3.109,-0.065,1.831
16.06584,310,0.115024,-0.213796,0.325827,3.11,-0.063,1.722126,0.11499,-0.213493,0.329829,3.109,-0.064,1.817
16.08589,310,0.115024,-0.213796,0.32569,3.11,-0.063,1.718583,0.11499,-0.213493,0.329829,3.109,-0.064,1.817
16.10595,279,0.115024,-0.213796,0.325578,3.11,-0.063,1.715394,0.11499,-0.213493,0.329829,3.109,-0.064,1.817
16.12599,212,0.114998,-0.213796,0.325534,3.11,-0.063,1.712971,0.11499,-0.213493,0.329829,3.109,-0.064,1.817
16.14605,171,0.114987,-0.213796,0.325518,3.11,-0.063,1.711017,0.11499,-0.213493,0.329829,3.109,-0.064,1.817
16.1661,41,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115008,-0.213543,0.329215,3.109,-0.064,1.801
16.18616,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115008,-0.213543,0.329215,3.109,-0.064,1.801
16.20621,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115008,-0.213543,0.329215,3.109,-0.064,1.801
16.22627,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114992,-0.213641,0.328846,3.109,-0.063,1.79
16.24632,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114992,-0.213641,0.328846,3.109,-0.063,1.79
16.26638,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114992,-0.213641,0.328846,3.109,-0.063,1.79
16.28643,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114992,-0.213641,0.328846,3.109,-0.063,1.79
16.30649,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114951,-0.213608,0.328315,3.11,-0.063,1.777
16.32654,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114951,-0.213608,0.328315,3.11,-0.063,1.777
16.34659,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114951,-0.213608,0.328315,3.11,-0.063,1.777
16.36665,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114951,-0.213608,0.328315,3.11,-0.063,1.777
16.3867,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114968,-0.213627,0.327794,3.109,-0.063,1.766
16.40676,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114968,-0.213627,0.327794,3.109,-0.063,1.766
16.42681,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114968,-0.213627,0.327794,3.109,-0.063,1.766
16.44687,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114968,-0.213627,0.327794,3.109,-0.063,1.766
16.46692,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.11503,-0.213644,0.32741,3.109,-0.063,1.756
16.48697,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.11503,-0.213644,0.32741,3.109,-0.063,1.756
16.50699,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.11503,-0.213644,0.32741,3.109,-0.063,1.756
16.52705,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.11503,-0.213644,0.32741,3.109,-0.063,1.756
16.5471,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114985,-0.213625,0.327003,3.109,-0.063,1.746
16.56715,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114985,-0.213625,0.327003,3.109,-0.063,1.746
16.58721,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114985,-0.213625,0.327003,3.109,-0.063,1.746
16.60727,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114985,-0.213625,0.327003,3.109,-0.063,1.746
16.62732,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114985,-0.213625,0.327003,3.109,-0.063,1.746
16.64737,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114996,-0.213651,0.326684,3.109,-0.063,1.74
16.66744,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114996,-0.213651,0.326684,3.109,-0.063,1.74
16.6875,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114996,-0.213651,0.326684,3.109,-0.063,1.74
16.70756,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114988,-0.213694,0.326491,3.109,-0.063,1.735
16.72767,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114988,-0.213694,0.326491,3.109,-0.063,1.735
16.74779,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114988,-0.213694,0.326491,3.109,-0.063,1.735
16.7679,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114988,-0.213694,0.326491,3.109,-0.063,1.735
16.78802,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114955,-0.213697,0.326274,3.109,-0.063,1.73
16.80814,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114955,-0.213697,0.326274,3.109,-0.063,1.73
16.8282,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114955,-0.213697,0.326274,3.109,-0.063,1.73
16.84826,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114955,-0.213697,0.326274,3.109,-0.063,1.73
16.86832,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114983,-0.2137,0.326142,3.109,-0.063,1.726
16.88839,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114983,-0.2137,0.326142,3.109,-0.063,1.726
16.90845,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114983,-0.2137,0.326142,3.109,-0.063,1.726
16.92851,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114983,-0.2137,0.326142,3.109,-0.063,1.726
16.94857,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.114983,-0.2137,0.326142,3.109,-0.063,1.726
16.96863,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115006,-0.213709,0.326026,3.109,-0.063,1.723
16.98869,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115006,-0.213709,0.326026,3.109,-0.063,1.723
17.00875,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115006,-0.213709,0.326026,3.109,-0.063,1.723
17.02881,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115006,-0.213709,0.326026,3.109,-0.063,1.723
17.04886,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115069,-0.213721,0.32593,3.109,-0.063,1.721
17.06893,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115069,-0.213721,0.32593,3.109,-0.063,1.721
17.08898,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115069,-0.213721,0.32593,3.109,-0.063,1.721
17.109,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115069,-0.213721,0.32593,3.109,-0.063,1.721
17.12906,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115069,-0.213721,0.32593,3.109,-0.063,1.721
17.14911,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115092,-0.213742,0.325857,3.109,-0.063,1.719
17.16917,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115092,-0.213742,0.325857,3.109,-0.063,1.719
17.18922,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115092,-0.213742,0.325857,3.109,-0.063,1.719
17.20928,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115092,-0.213742,0.325857,3.109,-0.063,1.719
17.22933,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115113,-0.213752,0.325786,3.109,-0.063,1.717
17.24938,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115113,-0.213752,0.325786,3.109,-0.063,1.717
17.26944,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115113,-0.213752,0.325786,3.109,-0.063,1.717
17.2895,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115113,-0.213752,0.325786,3.109,-0.063,1.717
17.30956,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115083,-0.213782,0.325748,3.109,-0.062,1.715
17.32961,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115083,-0.213782,0.325748,3.109,-0.062,1.715
17.34967,0,0.114987,-0.213796,0.325518,3.11,-0.063,1.710549,0.115083,-0.213782,0.325748,3.109,-0.062,1.715
