t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
0.54415,46,0.13247,-0.230463,0.369182,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.55422,46,0.132449,-0.230463,0.369182,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.56429,47,0.132428,-0.230463,0.369182,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.57435,50,0.132407,-0.230463,0.369182,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.58441,50,0.132385,-0.230463,0.369197,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.59448,63,0.132363,-0.230463,0.369213,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.60453,63,0.132339,-0.230463,0.36924,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.61459,72,0.132315,-0.230463,0.369267,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.62465,92,0.132285,-0.230463,0.369299,3.114,-0.071,1.953,0.132494,-0.23046,0.369204,3.114,-0.071,1.953
0.6347,92,0.132252,-0.230463,0.369336,3.114,-0.071,1.953,0.132507,-0.23045,0.369199,3.114,-0.071,1.953
0.64476,107,0.132219,-0.230463,0.369374,3.114,-0.071,1.953,0.132507,-0.23045,0.369199,3.114,-0.071,1.953
0.65481,110,0.132189,-0.230463,0.369422,3.114,-0.071,1.953,0.132507,-0.23045,0.369199,3.114,-0.071,1.953
0.66487,110,0.132163,-0.230463,0.369476,3.114,-0.071,1.953,0.132507,-0.23045,0.369199,3.114,-0.071,1.953
0.67492,105,0.132138,-0.230463,0.369531,3.114,-0.071,1.953,0.132507,-0.23045,0.369199,3.114,-0.071,1.953
0.68497,105,0.132118,-0.230463,0.36959,3.114,-0.071,1.953,0.132507,-0.23045,0.369199,3.114,-0.071,1.953
0.695,106,0.1321,-0.230463,0.369651,3.114,-0.071,1.953,0.132507,-0.23045,0.369199,3.114,-0.071,1.953
0.70505,106,0.132082,-0.230463,0.369711,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.71511,112,0.132063,-0.230463,0.369775,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.72516,112,0.132045,-0.230463,0.369839,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.73521,128,0.132027,-0.230463,0.369912,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.74527,137,0.13201,-0.230463,0.369991,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.75532,137,0.131993,-0.230463,0.370069,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.76538,143,0.131975,-0.230463,0.370151,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.77543,145,0.131957,-0.230463,0.370233,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.78548,145,0.131938,-0.230463,0.370316,3.114,-0.071,1.953,0.132476,-0.230472,0.3692,3.114,-0.071,1.953
0.79554,154,0.131919,-0.230463,0.370404,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.80559,154,0.131899,-0.230463,0.370492,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.81565,174,0.131878,-0.230463,0.370592,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.82571,187,0.131855,-0.230463,0.370699,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.83577,187,0.131833,-0.230463,0.370805,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.84582,196,0.131807,-0.230463,0.370917,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.85588,206,0.131775,-0.230463,0.371035,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.86593,206,0.131744,-0.230463,0.371153,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.87598,213,0.131709,-0.230463,0.371275,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.886,213,0.131673,-0.230463,0.371396,3.114,-0.071,1.953,0.132311,-0.23054,0.369501,3.114,-0.07,1.953
0.89605,219,0.131635,-0.230463,0.371521,3.114,-0.071,1.953,0.132137,-0.230605,0.370204,3.114,-0.069,1.952
0.9061,218,0.131597,-0.230463,0.371646,3.114,-0.071,1.953,0.132137,-0.230605,0.370204,3.114,-0.069,1.952
0.91616,218,0.131558,-0.230463,0.371771,3.114,-0.071,1.953,0.132137,-0.230605,0.370204,3.114,-0.069,1.952
0.92621,218,0.131519,-0.230463,0.371895,3.114,-0.071,1.953,0.132137,-0.230605,0.370204,3.114,-0.069,1.952
0.93627,214,0.131485,-0.230463,0.372017,3.114,-0.071,1.953,0.132137,-0.230605,0.370204,3.114,-0.069,1.952
0.94633,214,0.13145,-0.230463,0.37214,3.114,-0.071,1.953,0.132137,-0.230605,0.370204,3.114,-0.069,1.952
0.95638,208,0.131421,-0.230463,0.372259,3.114,-0.071,1.953,0.132137,-0.230605,0.370204,3.114,-0.069,1.952
0.96643,201,0.131397,-0.230463,0.372373,3.114,-0.071,1.953,0.132137,-0.230605,0.370204,3.114,-0.069,1.952
0.97648,201,0.131372,-0.230463,0.372488,3.114,-0.071,1.953,0.131783,-0.23057,0.371422,3.114,-0.069,1.951
0.98654,197,0.131348,-0.230463,0.372601,3.114,-0.071,1.953,0.131783,-0.23057,0.371422,3.114,-0.069,1.951
0.99659,197,0.131324,-0.230463,0.372713,3.114,-0.071,1.953,0.131783,-0.23057,0.371422,3.114,-0.069,1.951
1.00665,196,0.131299,-0.230463,0.372825,3.114,-0.071,1.953,0.131783,-0.23057,0.371422,3.114,-0.069,1.951
1.0167,195,0.131273,-0.230463,0.372937,3.114,-0.071,1.953,0.131783,-0.23057,0.371422,3.114,-0.069,1.951
1.02676,195,0.131246,-0.230463,0.373048,3.114,-0.071,1.953,0.131783,-0.23057,0.371422,3.114,-0.069,1.951
1.03681,192,0.131217,-0.230463,0.373158,3.114,-0.071,1.953,0.131783,-0.23057,0.371422,3.114,-0.069,1.951
1.04687,185,0.131189,-0.230463,0.373264,3.114,-0.071,1.953,0.131783,-0.23057,0.371422,3.114,-0.069,1.951
1.05692,185,0.13116,-0.230463,0.373369,3.114,-0.071,1.953,0.131401,-0.230504,0.372434,3.114,-0.07,1.951
1.06697,183,0.131131,-0.230463,0.373474,3.114,-0.071,1.953,0.131401,-0.230504,0.372434,3.114,-0.07,1.951
1.077,183,0.131103,-0.230463,0.373579,3.114,-0.071,1.953,0.131401,-0.230504,0.372434,3.114,-0.07,1.951
1.08705,181,0.131074,-0.230463,0.373682,3.114,-0.071,1.953,0.131401,-0.230504,0.372434,3.114,-0.07,1.951
1.0971,180,0.131046,-0.230463,0.373785,3.114,-0.071,1.953,0.131401,-0.230504,0.372434,3.114,-0.07,1.951
1.10716,180,0.131017,-0.230463,0.373888,3.114,-0.071,1.953,0.131401,-0.230504,0.372434,3.114,-0.07,1.951
1.11721,173,0.13099,-0.230463,0.373987,3.114,-0.071,1.953,0.131401,-0.230504,0.372434,3.114,-0.07,1.951
1.12726,170,0.13097,-0.230463,0.374084,3.114,-0.071,1.953,0.131401,-0.230504,0.372434,3.114,-0.07,1.951
1.13731,170,0.130951,-0.230463,0.374181,3.114,-0.071,1.953,0.131114,-0.230557,0.373337,3.114,-0.069,1.951
1.14736,160,0.130936,-0.230463,0.374272,3.114,-0.071,1.953,0.131114,-0.230557,0.373337,3.114,-0.069,1.951
1.15742,160,0.130921,-0.230463,0.374364,3.114,-0.071,1.953,0.131114,-0.230557,0.373337,3.114,-0.069,1.951
1.16747,149,0.130908,-0.230463,0.374449,3.114,-0.071,1.953,0.131114,-0.230557,0.373337,3.114,-0.069,1.951
1.17752,136,0.130895,-0.230463,0.374527,3.114,-0.071,1.953,0.131114,-0.230557,0.373337,3.114,-0.069,1.951
1.18757,136,0.130882,-0.230463,0.374604,3.114,-0.071,1.953,0.131114,-0.230557,0.373337,3.114,-0.069,1.951
1.19763,123,0.130867,-0.230463,0.374675,3.114,-0.071,1.953,0.131114,-0.230557,0.373337,3.114,-0.069,1.951
1.20768,106,0.130853,-0.230463,0.374735,3.114,-0.071,1.953,0.131114,-0.230557,0.373337,3.114,-0.069,1.951
1.21773,106,0.130838,-0.230463,0.374796,3.114,-0.071,1.953,0.130839,-0.230561,0.374313,3.115,-0.069,1.951
1.22778,86,0.130826,-0.230463,0.374845,3.114,-0.071,1.953,0.130839,-0.230561,0.374313,3.115,-0.069,1.951
1.23783,86,0.130815,-0.230463,0.374894,3.114,-0.071,1.953,0.130839,-0.230561,0.374313,3.115,-0.069,1.951
1.24789,66,0.13081,-0.230463,0.374932,3.114,-0.071,1.953,0.130839,-0.230561,0.374313,3.115,-0.069,1.951
1.25794,53,0.13081,-0.230463,0.374962,3.114,-0.071,1.953,0.130839,-0.230561,0.374313,3.115,-0.069,1.951
1.26799,53,0.13081,-0.230463,0.374992,3.114,-0.071,1.953,0.130839,-0.230561,0.374313,3.115,-0.069,1.951
2.41821,82,0.13081,-0.230463,0.374945,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.42828,82,0.13081,-0.230463,0.374899,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.43834,104,0.13081,-0.230463,0.374839,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.4484,118,0.13081,-0.230463,0.374772,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.45847,118,0.13081,-0.230463,0.374704,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.46853,131,0.13081,-0.230463,0.374629,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.4786,141,0.13081,-0.230463,0.374549,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.48867,141,0.13081,-0.230463,0.374468,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.49873,153,0.13081,-0.230463,0.374381,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.5088,153,0.13081,-0.230463,0.374293,3.114,-0.071,1.953,0.130817,-0.230429,0.374952,3.114,-0.069,1.953
2.51886,172,0.13081,-0.230463,0.374195,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.52893,187,0.13081,-0.230463,0.374088,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.53899,187,0.13081,-0.230463,0.373981,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.54906,202,0.13081,-0.230463,0.373866,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.55913,214,0.13081,-0.230463,0.373744,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.56919,214,0.13081,-0.230463,0.373621,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.57926,230,0.13081,-0.230463,0.37349,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.58932,230,0.13081,-0.230463,0.373359,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.59939,251,0.13081,-0.230463,0.373215,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.60945,265,0.13081,-0.230463,0.373064,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.61951,265,0.13081,-0.230463,0.372912,3.114,-0.071,1.953,0.13082,-0.230463,0.374955,3.114,-0.069,1.952
2.62958,274,0.13081,-0.230463,0.372756,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.63964,282,0.13081,-0.230463,0.372595,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.64971,282,0.13081,-0.230463,0.372433,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.65977,293,0.13081,-0.230463,0.372266,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.66983,293,0.13081,-0.230463,0.372099,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.6799,303,0.13081,-0.230463,0.371925,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.68997,310,0.13081,-0.230463,0.371748,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.70001,310,0.13081,-0.230463,0.371571,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.71008,310,0.13081,-0.230463,0.371394,3.114,-0.071,1.953,0.130687,-0.230202,0.374343,3.114,-0.072,1.952
2.72015,310,0.13081,-0.230463,0.371217,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.73022,310,0.13081,-0.230463,0.37104,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.74028,310,0.13081,-0.230463,0.370863,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.75035,302,0.13081,-0.230463,0.37069,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.76041,302,0.13081,-0.230463,0.370517,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.77049,289,0.13081,-0.230463,0.370352,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.78057,289,0.13081,-0.230463,0.370187,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.79063,276,0.13081,-0.230463,0.370029,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.80069,259,0.13081,-0.230463,0.369881,3.114,-0.071,1.953,0.130565,-0.229842,0.372513,3.113,-0.075,1.952
2.81075,259,0.13081,-0.230463,0.369733,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.82081,241,0.13081,-0.230463,0.369596,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.83086,224,0.13081,-0.230463,0.369468,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.84093,224,0.13081,-0.230463,0.36934,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.851,216,0.13081,-0.230463,0.369216,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.86107,216,0.13081,-0.230463,0.369093,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.87114,210,0.13081,-0.230463,0.368973,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.8812,207,0.13081,-0.230463,0.368855,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.89127,207,0.13081,-0.230463,0.368736,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.90134,207,0.13081,-0.230463,0.368618,3.114,-0.071,1.953,0.130696,-0.230043,0.371309,3.113,-0.073,1.952
2.9114,207,0.13081,-0.230463,0.3685,3.114,-0.071,1.953,0.130726,-0.230112,0.369767,3.113,-0.072,1.952
2.92147,207,0.13081,-0.230463,0.368381,3.114,-0.071,1.953,0.130726,-0.230112,0.369767,3.113,-0.072,1.952
2.93154,206,0.13081,-0.230463,0.368264,3.114,-0.071,1.953,0.130726,-0.230112,0.369767,3.113,-0.072,1.952
2.9416,206,0.13081,-0.230463,0.368146,3.114,-0.071,1.953,0.130726,-0.230112,0.369767,3.113,-0.072,1.952
2.95167,203,0.13081,-0.230463,0.36803,3.114,-0.071,1.953,0.130726,-0.230112,0.369767,3.113,-0.072,1.952
2.96174,203,0.13081,-0.230463,0.367914,3.114,-0.071,1.953,0.130726,-0.230112,0.369767,3.113,-0.072,1.952
2.9718,199,0.13081,-0.230463,0.3678,3.114,-0.071,1.953,0.130726,-0.230112,0.369767,3.113,-0.072,1.952
2.98186,199,0.13081,-0.230463,0.367687,3.114,-0.071,1.953,0.130726,-0.230112,0.369767,3.113,-0.072,1.952
2.99192,194,0.13081,-0.230463,0.367576,3.114,-0.071,1.953,0.130721,-0.230153,0.368696,3.113,-0.072,1.952
3.00198,191,0.13081,-0.230463,0.367467,3.114,-0.071,1.953,0.130721,-0.230153,0.368696,3.113,-0.072,1.952
3.01201,191,0.13081,-0.230463,0.367357,3.114,-0.071,1.953,0.130721,-0.230153,0.368696,3.113,-0.072,1.952
3.02207,185,0.13081,-0.230463,0.367252,3.114,-0.071,1.953,0.130721,-0.230153,0.368696,3.113,-0.072,1.952
3.03213,178,0.13081,-0.230463,0.36715,3.114,-0.071,1.953,0.130721,-0.230153,0.368696,3.113,-0.072,1.952
3.04219,178,0.13081,-0.230463,0.367048,3.114,-0.071,1.953,0.130721,-0.230153,0.368696,3.113,-0.072,1.952
3.05225,171,0.13081,-0.230463,0.366951,3.114,-0.071,1.953,0.130721,-0.230153,0.368696,3.113,-0.072,1.952
3.06231,166,0.13081,-0.230463,0.366856,3.114,-0.071,1.953,0.130736,-0.230153,0.367681,3.113,-0.072,1.952
3.07236,166,0.13081,-0.230463,0.366761,3.114,-0.071,1.953,0.130736,-0.230153,0.367681,3.113,-0.072,1.952
3.08242,164,0.13081,-0.230463,0.366667,3.114,-0.071,1.953,0.130736,-0.230153,0.367681,3.113,-0.072,1.952
3.09248,164,0.13081,-0.230463,0.366573,3.114,-0.071,1.953,0.130736,-0.230153,0.367681,3.113,-0.072,1.952
3.10252,163,0.13081,-0.230463,0.36648,3.114,-0.071,1.953,0.130736,-0.230153,0.367681,3.113,-0.072,1.952
3.11259,162,0.13081,-0.230463,0.366388,3.114,-0.071,1.953,0.130736,-0.230153,0.367681,3.113,-0.072,1.952
3.12266,162,0.13081,-0.230463,0.366295,3.114,-0.071,1.953,0.130736,-0.230153,0.367681,3.113,-0.072,1.952
3.13272,161,0.13081,-0.230463,0.366203,3.114,-0.071,1.953,0.130763,-0.230154,0.366925,3.113,-0.072,1.952
3.14279,159,0.13081,-0.230463,0.366112,3.114,-0.071,1.953,0.130763,-0.230154,0.366925,3.113,-0.072,1.952
3.15287,159,0.13081,-0.230463,0.366021,3.114,-0.071,1.953,0.130763,-0.230154,0.366925,3.113,-0.072,1.952
3.16294,156,0.13081,-0.230463,0.365932,3.114,-0.071,1.953,0.130763,-0.230154,0.366925,3.113,-0.072,1.952
3.17301,156,0.13081,-0.230463,0.365843,3.114,-0.071,1.953,0.130763,-0.230154,0.366925,3.113,-0.072,1.952
3.18308,148,0.13081,-0.230463,0.365759,3.114,-0.071,1.953,0.130763,-0.230154,0.366925,3.113,-0.072,1.952
3.19314,135,0.13081,-0.230463,0.365681,3.114,-0.071,1.953,0.130763,-0.230154,0.366925,3.113,-0.072,1.952
3.2032,135,0.13081,-0.230463,0.365604,3.114,-0.071,1.953,0.130763,-0.230154,0.366925,3.113,-0.072,1.952
3.21326,111,0.13081,-0.230463,0.365541,3.114,-0.071,1.953,0.130788,-0.230166,0.366071,3.113,-0.071,1.952
3.22332,92,0.13081,-0.230463,0.365488,3.114,-0.071,1.953,0.130788,-0.230166,0.366071,3.113,-0.071,1.952
3.23339,92,0.13081,-0.230463,0.365436,3.114,-0.071,1.953,0.130788,-0.230166,0.366071,3.113,-0.071,1.952
3.24345,57,0.13081,-0.230463,0.365403,3.114,-0.071,1.953,0.130788,-0.230166,0.366071,3.113,-0.071,1.952
3.25351,57,0.13081,-0.230463,0.365371,3.114,-0.071,1.953,0.130788,-0.230166,0.366071,3.113,-0.071,1.952
3.75027,69,0.13081,-0.230424,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.76034,76,0.13081,-0.23038,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.77042,92,0.13081,-0.230328,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.78049,92,0.13081,-0.230275,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.79056,98,0.13081,-0.230219,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.80063,101,0.130809,-0.230161,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.81075,101,0.130807,-0.230104,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.82087,104,0.130802,-0.230044,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.83101,108,0.130797,-0.229982,0.365371,3.114,-0.071,1.953,0.130929,-0.230369,0.36533,3.113,-0.07,1.953
3.84114,108,0.130791,-0.229921,0.365371,3.114,-0.071,1.953,0.130951,-0.230343,0.365271,3.113,-0.07,1.953
3.85121,107,0.130784,-0.22986,0.365371,3.114,-0.071,1.953,0.130951,-0.230343,0.365271,3.113,-0.07,1.953
3.86129,107,0.130777,-0.229798,0.365371,3.114,-0.071,1.953,0.130951,-0.230343,0.365271,3.113,-0.07,1.953
3.87136,108,0.13077,-0.229737,0.365371,3.114,-0.071,1.953,0.130951,-0.230343,0.365271,3.113,-0.07,1.953
3.88143,110,0.130763,-0.229674,0.365371,3.114,-0.071,1.953,0.130951,-0.230343,0.365271,3.113,-0.07,1.953
3.8915,110,0.130757,-0.229611,0.365371,3.114,-0.071,1.953,0.130951,-0.230343,0.365271,3.113,-0.07,1.953
3.90157,115,0.13075,-0.229545,0.365371,3.114,-0.071,1.953,0.130951,-0.230343,0.365271,3.113,-0.07,1.953
3.91165,118,0.130744,-0.229478,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
3.92172,118,0.130738,-0.22941,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
3.93179,121,0.130733,-0.229341,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
3.94186,121,0.130727,-0.229272,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
3.95193,122,0.130721,-0.229202,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
3.96202,124,0.130714,-0.229132,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
3.97209,124,0.130707,-0.229061,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
3.98217,125,0.130698,-0.228989,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
3.99224,128,0.130689,-0.228916,0.365371,3.114,-0.071,1.953,0.130937,-0.229996,0.365205,3.113,-0.07,1.954
4.00232,128,0.13068,-0.228843,0.365371,3.114,-0.071,1.953,0.130889,-0.229514,0.365215,3.113,-0.07,1.955
4.0124,132,0.130669,-0.228768,0.365371,3.114,-0.071,1.953,0.130889,-0.229514,0.365215,3.113,-0.07,1.955
4.02248,136,0.130658,-0.22869,0.365371,3.114,-0.071,1.953,0.130889,-0.229514,0.365215,3.113,-0.07,1.955
4.03256,136,0.130647,-0.228612,0.365371,3.114,-0.071,1.953,0.130889,-0.229514,0.365215,3.113,-0.07,1.955
4.04264,138,0.130635,-0.228533,0.365371,3.114,-0.071,1.953,0.130889,-0.229514,0.365215,3.113,-0.07,1.955
4.0527,138,0.130622,-0.228454,0.365371,3.114,-0.071,1.953,0.130889,-0.229514,0.365215,3.113,-0.07,1.955
4.06277,139,0.130608,-0.228375,0.365371,3.114,-0.071,1.953,0.130889,-0.229514,0.365215,3.113,-0.07,1.955
4.07283,139,0.130594,-0.228296,0.365371,3.114,-0.071,1.953,0.130889,-0.229514,0.365215,3.113,-0.07,1.955
4.0829,139,0.130579,-0.228216,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.09296,138,0.130565,-0.228137,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.10306,137,0.130553,-0.228059,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.1131,137,0.13054,-0.227981,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.12327,132,0.13053,-0.227905,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.13335,132,0.130521,-0.22783,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.14341,125,0.130514,-0.227758,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.15346,113,0.130514,-0.227694,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.16352,113,0.130514,-0.227629,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.17362,97,0.130514,-0.227574,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.18368,85,0.130514,-0.227525,0.365371,3.114,-0.071,1.953,0.130882,-0.229002,0.36515,3.113,-0.07,1.956
4.19375,85,0.130514,-0.227477,0.365371,3.114,-0.071,1.953,0.13078,-0.228246,0.365186,3.113,-0.07,1.957
4.20381,71,0.130514,-0.227436,0.365371,3.114,-0.071,1.953,0.13078,-0.228246,0.365186,3.113,-0.07,1.957
4.21388,71,0.130514,-0.227396,0.365371,3.114,-0.071,1.953,0.13078,-0.228246,0.365186,3.113,-0.07,1.957
4.22394,50,0.130514,-0.227367,0.365371,3.114,-0.071,1.953,0.13078,-0.228246,0.365186,3.113,-0.07,1.957
4.37336,50,0.130514,-0.227396,0.365346,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
4.38342,68,0.130514,-0.227434,0.365317,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
4.3935,82,0.13052,-0.227481,0.365284,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
4.40356,82,0.130526,-0.227528,0.365251,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
4.41362,97,0.130537,-0.227584,0.365214,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
4.42367,111,0.130553,-0.227647,0.365173,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
4.43373,111,0.130569,-0.22771,0.365133,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
4.44379,124,0.130588,-0.227781,0.365088,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
4.45384,124,0.130607,-0.227852,0.365044,3.114,-0.071,1.953,0.130783,-0.227317,0.365266,3.112,-0.069,1.956
