t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
4.97795,138,0.165413,-0.240855,0.401468,3.109,-0.043,1.986,0.165632,-0.240543,0.401369,3.108,-0.043,1.984
4.988,140,0.165373,-0.240855,0.401468,3.109,-0.043,1.986,0.165632,-0.240543,0.401369,3.108,-0.043,1.984
4.99805,140,0.165333,-0.240855,0.401468,3.109,-0.043,1.986,0.165591,-0.240531,0.401351,3.108,-0.043,1.984
5.0081,146,0.165292,-0.240855,0.401468,3.109,-0.043,1.986,0.165591,-0.240531,0.401351,3.108,-0.043,1.984
5.01816,152,0.165248,-0.240855,0.401468,3.109,-0.043,1.986,0.165591,-0.240531,0.401351,3.108,-0.043,1.984
5.02821,152,0.165205,-0.240855,0.401468,3.109,-0.043,1.986,0.165488,-0.240533,0.401333,3.108,-0.043,1.984
5.03826,155,0.165161,-0.240855,0.401468,3.109,-0.043,1.986,0.165416,-0.240507,0.40135,3.108,-0.043,1.984
5.04831,155,0.165116,-0.240855,0.401468,3.109,-0.043,1.986,0.165378,-0.240504,0.401362,3.108,-0.043,1.984
5.05837,157,0.165071,-0.240855,0.401468,3.109,-0.043,1.986,0.165378,-0.240504,0.401362,3.108,-0.043,1.984
5.06842,160,0.165026,-0.240855,0.401468,3.109,-0.043,1.986,0.165314,-0.240488,0.401356,3.108,-0.043,1.984
5.07847,160,0.16498,-0.240855,0.401468,3.109,-0.043,1.986,0.165314,-0.240488,0.401356,3.108,-0.043,1.984
5.08852,164,0.164933,-0.240855,0.401468,3.109,-0.043,1.986,0.16518,-0.240478,0.401376,3.108,-0.043,1.984
5.09858,168,0.164885,-0.240855,0.401468,3.109,-0.043,1.986,0.16518,-0.240478,0.401376,3.108,-0.043,1.984
5.10863,168,0.164837,-0.240854,0.401468,3.109,-0.043,1.986,0.165133,-0.240478,0.401342,3.108,-0.043,1.984
5.11868,177,0.164787,-0.240853,0.401468,3.109,-0.043,1.986,0.165133,-0.240478,0.401342,3.108,-0.043,1.984
5.12874,177,0.164736,-0.240851,0.401468,3.109,-0.043,1.986,0.165027,-0.240481,0.401332,3.108,-0.043,1.984
5.13879,184,0.164683,-0.24085,0.401468,3.109,-0.043,1.986,0.16492,-0.240443,0.401382,3.108,-0.043,1.984
5.14884,190,0.164629,-0.240849,0.401468,3.109,-0.043,1.986,0.164896,-0.240439,0.401373,3.108,-0.043,1.984
5.15889,190,0.164575,-0.240847,0.401468,3.109,-0.043,1.986,0.164842,-0.240421,0.401369,3.108,-0.044,1.984
5.16895,197,0.164519,-0.240845,0.401468,3.109,-0.043,1.986,0.164805,-0.240424,0.401362,3.108,-0.044,1.984
5.17899,203,0.164461,-0.240842,0.401468,3.109,-0.043,1.986,0.164744,-0.240401,0.401359,3.108,-0.044,1.985
5.18904,203,0.164403,-0.240839,0.401468,3.109,-0.043,1.986,0.164707,-0.240396,0.401348,3.108,-0.044,1.985
5.1991,206,0.164344,-0.240836,0.401468,3.109,-0.043,1.986,0.164707,-0.240396,0.401348,3.108,-0.044,1.985
5.20915,206,0.164285,-0.240833,0.401468,3.109,-0.043,1.986,0.164636,-0.240375,0.40136,3.108,-0.044,1.985
5.21916,211,0.164225,-0.240828,0.401468,3.109,-0.043,1.986,0.164636,-0.240375,0.40136,3.108,-0.044,1.985
5.22921,215,0.164163,-0.240824,0.401468,3.109,-0.043,1.986,0.164517,-0.240355,0.401382,3.108,-0.044,1.985
5.23927,215,0.164102,-0.240819,0.401468,3.109,-0.043,1.986,0.164417,-0.240322,0.401379,3.108,-0.044,1.985
5.24932,219,0.164039,-0.240814,0.401468,3.109,-0.043,1.986,0.16435,-0.240309,0.401384,3.108,-0.044,1.985
5.25938,224,0.163975,-0.240808,0.401468,3.109,-0.043,1.986,0.16435,-0.240309,0.401384,3.108,-0.044,1.985
5.26943,224,0.163911,-0.240803,0.401468,3.109,-0.043,1.986,0.164282,-0.240297,0.401361,3.108,-0.044,1.985
5.27949,231,0.163845,-0.240796,0.401468,3.109,-0.043,1.986,0.164282,-0.240297,0.401361,3.108,-0.044,1.985
5.28955,231,0.163779,-0.240789,0.401468,3.109,-0.043,1.986,0.164168,-0.24028,0.401347,3.108,-0.044,1.985
5.29961,232,0.163713,-0.240782,0.401468,3.109,-0.043,1.986,0.164168,-0.24028,0.401347,3.108,-0.044,1.985
5.30966,234,0.163646,-0.240774,0.401468,3.109,-0.043,1.986,0.164042,-0.240253,0.401323,3.108,-0.045,1.985
5.31972,234,0.163579,-0.240766,0.401468,3.109,-0.043,1.986,0.163879,-0.240223,0.401336,3.107,-0.045,1.985
5.32978,238,0.163511,-0.240757,0.401468,3.109,-0.043,1.986,0.163834,-0.240209,0.401333,3.107,-0.045,1.985
5.33984,240,0.163443,-0.240748,0.401468,3.109,-0.043,1.986,0.163771,-0.240196,0.401347,3.107,-0.045,1.985
5.34989,240,0.163374,-0.240738,0.401468,3.109,-0.043,1.986,0.163672,-0.240216,0.401339,3.107,-0.045,1.985
5.35994,243,0.163305,-0.240729,0.401468,3.109,-0.043,1.986,0.163672,-0.240216,0.401339,3.107,-0.045,1.985
5.37,243,0.163235,-0.240719,0.401468,3.109,-0.043,1.986,0.163672,-0.240216,0.401339,3.107,-0.045,1.985
5.38006,243,0.163166,-0.240711,0.401468,3.109,-0.043,1.986,0.163538,-0.240212,0.401326,3.107,-0.045,1.985
5.39012,245,0.163096,-0.240703,0.401468,3.109,-0.043,1.986,0.163538,-0.240212,0.401326,3.107,-0.045,1.985
5.40018,245,0.163026,-0.240695,0.401468,3.109,-0.043,1.986,0.163377,-0.240195,0.401319,3.107,-0.045,1.985
5.41024,248,0.162955,-0.240687,0.401468,3.109,-0.043,1.986,0.163377,-0.240195,0.401319,3.107,-0.045,1.985
5.42031,249,0.162884,-0.240679,0.401468,3.109,-0.043,1.986,0.163182,-0.240183,0.401291,3.107,-0.045,1.985
5.43038,249,0.162813,-0.24067,0.401468,3.109,-0.043,1.986,0.163182,-0.240183,0.401291,3.107,-0.045,1.985
5.44044,250,0.162741,-0.240662,0.401468,3.109,-0.043,1.986,0.163119,-0.240174,0.401282,3.107,-0.045,1.985
5.45051,251,0.162669,-0.240653,0.401468,3.109,-0.043,1.986,0.163119,-0.240174,0.401282,3.107,-0.045,1.985
5.46058,251,0.162598,-0.240645,0.401468,3.109,-0.043,1.986,0.163119,-0.240174,0.401282,3.107,-0.045,1.985
5.47064,258,0.162524,-0.240636,0.401468,3.109,-0.043,1.986,0.163119,-0.240174,0.401282,3.107,-0.045,1.985
5.48071,258,0.16245,-0.240627,0.401468,3.109,-0.043,1.986,0.162978,-0.240136,0.401274,3.107,-0.045,1.985
5.49077,262,0.162375,-0.240618,0.401468,3.109,-0.043,1.986,0.162751,-0.240112,0.401308,3.107,-0.045,1.985
5.50083,267,0.162299,-0.240609,0.401468,3.109,-0.043,1.986,0.162641,-0.240098,0.401321,3.107,-0.045,1.985
5.5109,267,0.162223,-0.2406,0.401468,3.109,-0.043,1.986,0.162641,-0.240098,0.401321,3.107,-0.045,1.985
5.52096,271,0.162145,-0.240591,0.401468,3.109,-0.043,1.986,0.162485,-0.240114,0.401311,3.107,-0.045,1.985
5.53104,276,0.162067,-0.240582,0.401468,3.109,-0.043,1.986,0.162485,-0.240114,0.401311,3.107,-0.045,1.985
5.54114,276,0.161988,-0.240573,0.401468,3.109,-0.043,1.986,0.162331,-0.240098,0.401292,3.107,-0.045,1.985
5.55116,281,0.161907,-0.240563,0.401468,3.109,-0.043,1.986,0.162265,-0.240089,0.401294,3.108,-0.045,1.985
5.56122,281,0.161827,-0.240554,0.401468,3.109,-0.043,1.986,0.162265,-0.240089,0.401294,3.108,-0.045,1.985
5.57128,283,0.161746,-0.240544,0.401468,3.109,-0.043,1.986,0.162265,-0.240089,0.401294,3.108,-0.045,1.985
5.58133,284,0.161665,-0.240535,0.401468,3.109,-0.043,1.986,0.162132,-0.240079,0.4013,3.108,-0.045,1.985
5.59139,284,0.161584,-0.240525,0.401468,3.109,-0.043,1.986,0.162132,-0.240079,0.4013,3.108,-0.045,1.985
5.60145,284,0.161503,-0.240516,0.401468,3.109,-0.043,1.986,0.161967,-0.240076,0.401292,3.108,-0.045,1.985
5.61151,285,0.161421,-0.240507,0.401468,3.109,-0.043,1.986,0.161967,-0.240076,0.401292,3.108,-0.045,1.985
5.62158,285,0.16134,-0.240499,0.401468,3.109,-0.043,1.986,0.161967,-0.240076,0.401292,3.108,-0.045,1.985
5.63164,287,0.161258,-0.24049,0.401468,3.109,-0.043,1.986,0.161967,-0.240076,0.401292,3.108,-0.045,1.985
5.6417,287,0.161176,-0.240482,0.401468,3.109,-0.043,1.986,0.161576,-0.240067,0.401304,3.108,-0.045,1.985
5.65177,288,0.161094,-0.240474,0.401468,3.109,-0.043,1.986,0.161383,-0.240061,0.401312,3.108,-0.045,1.985
5.66183,289,0.161011,-0.240466,0.401468,3.109,-0.043,1.986,0.161341,-0.240069,0.401311,3.108,-0.045,1.985
5.67188,289,0.160929,-0.240458,0.401468,3.109,-0.043,1.986,0.161341,-0.240069,0.401311,3.108,-0.045,1.985
5.68195,289,0.160846,-0.24045,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.69201,289,0.160763,-0.240442,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.70207,289,0.160681,-0.240434,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.71214,289,0.160598,-0.240426,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.72217,289,0.160516,-0.240418,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.73223,290,0.160433,-0.240411,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.74229,291,0.16035,-0.240404,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.75236,291,0.160267,-0.240397,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.76243,291,0.160183,-0.24039,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.7725,292,0.1601,-0.240383,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.78253,292,0.160017,-0.240376,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.7926,292,0.159933,-0.240369,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.80267,293,0.159849,-0.240363,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.81274,293,0.159766,-0.240356,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.8228,293,0.159682,-0.240349,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.83286,293,0.159598,-0.240342,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.84292,293,0.159515,-0.240335,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.85299,294,0.159431,-0.240328,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.86306,294,0.159347,-0.240321,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.87313,296,0.159262,-0.240314,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.88318,296,0.159177,-0.240307,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.89325,296,0.159093,-0.2403,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.90332,296,0.159008,-0.240293,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.9134,296,0.158924,-0.240287,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.92347,296,0.158839,-0.24028,0.401468,3.109,-0.043,1.986,0.161231,-0.24008,0.401358,3.108,-0.044,1.985
5.93354,296,0.158755,-0.240273,0.401468,3.109,-0.043,1.986,0.160453,-0.240111,0.401427,3.108,-0.044,1.985
5.94361,296,0.15867,-0.240266,0.401468,3.109,-0.043,1.986,0.160453,-0.240111,0.401427,3.108,-0.044,1.985
5.95369,296,0.158585,-0.240259,0.401468,3.109,-0.043,1.986,0.160453,-0.240111,0.401427,3.108,-0.044,1.985
5.96376,297,0.158501,-0.240252,0.401468,3.109,-0.043,1.986,0.160453,-0.240111,0.401427,3.108,-0.044,1.985
5.97383,297,0.158416,-0.240245,0.401468,3.109,-0.043,1.986,0.160453,-0.240111,0.401427,3.108,-0.044,1.985
5.98391,297,0.158331,-0.240239,0.401468,3.109,-0.043,1.986,0.160453,-0.240111,0.401427,3.108,-0.044,1.985
5.99397,297,0.158246,-0.240232,0.401468,3.109,-0.043,1.986,0.160453,-0.240111,0.401427,3.108,-0.044,1.985
6.00404,297,0.158161,-0.240225,0.401467,3.109,-0.043,1.986,0.160453,-0.240111,0.401427,3.108,-0.044,1.985
6.0141,297,0.158076,-0.240218,0.401467,3.109,-0.043,1.986,0.158915,-0.240173,0.401491,3.109,-0.042,1.985
6.02417,297,0.157991,-0.240211,0.401467,3.109,-0.043,1.986,0.158915,-0.240173,0.401491,3.109,-0.042,1.985
6.03424,297,0.157907,-0.240204,0.401467,3.109,-0.043,1.986,0.158915,-0.240173,0.401491,3.109,-0.042,1.985
6.04431,297,0.157822,-0.240197,0.401466,3.109,-0.043,1.986,0.158915,-0.240173,0.401491,3.109,-0.042,1.985
6.05438,297,0.157737,-0.240191,0.401466,3.109,-0.043,1.986,0.158915,-0.240173,0.401491,3.109,-0.042,1.985
6.06444,297,0.157652,-0.240184,0.401466,3.109,-0.043,1.986,0.158915,-0.240173,0.401491,3.109,-0.042,1.985
6.07451,297,0.157567,-0.240177,0.401465,3.109,-0.043,1.986,0.158489,-0.2401,0.401508,3.109,-0.042,1.985
6.08457,297,0.157482,-0.24017,0.401465,3.109,-0.043,1.986,0.158365,-0.240088,0.401503,3.109,-0.042,1.985
6.09465,297,0.157397,-0.240163,0.401464,3.109,-0.043,1.986,0.158365,-0.240088,0.401503,3.109,-0.042,1.985
6.10472,297,0.157313,-0.240156,0.401463,3.109,-0.043,1.986,0.158198,-0.240063,0.401501,3.109,-0.042,1.985
6.1148,297,0.157228,-0.24015,0.401463,3.109,-0.043,1.986,0.158198,-0.240063,0.401501,3.109,-0.042,1.985
6.12487,297,0.157143,-0.240143,0.401462,3.109,-0.043,1.986,0.158046,-0.240056,0.401498,3.109,-0.042,1.985
6.13494,297,0.157058,-0.240137,0.401462,3.109,-0.043,1.986,0.158046,-0.240056,0.401498,3.109,-0.042,1.985
6.14501,297,0.156973,-0.24013,0.401461,3.109,-0.043,1.986,0.158046,-0.240056,0.401498,3.109,-0.042,1.985
6.15508,297,0.156888,-0.240123,0.401461,3.109,-0.043,1.986,0.15788,-0.240053,0.40145,3.109,-0.042,1.985
6.16515,297,0.156803,-0.240117,0.40146,3.109,-0.043,1.986,0.15788,-0.240053,0.40145,3.109,-0.042,1.985
6.17522,297,0.156719,-0.24011,0.401459,3.109,-0.043,1.986,0.15788,-0.240053,0.40145,3.109,-0.042,1.985
6.18529,297,0.156634,-0.240104,0.401459,3.109,-0.043,1.986,0.157441,-0.240045,0.401482,3.109,-0.042,1.985
6.19537,297,0.156549,-0.240097,0.401458,3.109,-0.043,1.986,0.157441,-0.240045,0.401482,3.109,-0.042,1.985
6.20544,297,0.156464,-0.240091,0.401458,3.109,-0.043,1.986,0.157247,-0.240041,0.40151,3.109,-0.042,1.985
6.21551,297,0.156379,-0.240084,0.401457,3.109,-0.043,1.986,0.157097,-0.240031,0.40154,3.109,-0.042,1.985
6.22558,297,0.156294,-0.240077,0.401457,3.109,-0.043,1.986,0.157025,-0.24004,0.40155,3.109,-0.042,1.985
6.23565,297,0.156209,-0.240071,0.401456,3.109,-0.043,1.986,0.157025,-0.24004,0.40155,3.109,-0.042,1.985
6.24572,297,0.156125,-0.240064,0.401455,3.109,-0.043,1.986,0.15691,-0.240016,0.401537,3.109,-0.042,1.985
6.25579,297,0.15604,-0.240058,0.401455,3.109,-0.043,1.986,0.156768,-0.240008,0.401517,3.109,-0.042,1.985
6.26586,297,0.155955,-0.240051,0.401454,3.109,-0.043,1.986,0.156768,-0.240008,0.401517,3.109,-0.042,1.985
6.27592,298,0.15587,-0.240044,0.401454,3.109,-0.043,1.986,0.156768,-0.240008,0.401517,3.109,-0.042,1.985
6.28599,299,0.155784,-0.240037,0.401454,3.109,-0.043,1.986,0.156551,-0.239961,0.401455,3.109,-0.042,1.985
6.29608,299,0.155699,-0.24003,0.401454,3.109,-0.043,1.986,0.156478,-0.239964,0.401436,3.109,-0.042,1.985
6.30614,299,0.155613,-0.240023,0.401454,3.109,-0.043,1.986,0.156392,-0.23996,0.401467,3.109,-0.042,1.985
6.31617,299,0.155528,-0.240015,0.401454,3.109,-0.043,1.986,0.156286,-0.239921,0.401478,3.109,-0.042,1.985
6.32624,299,0.155443,-0.240008,0.401454,3.109,-0.043,1.986,0.156286,-0.239921,0.401478,3.109,-0.042,1.985
6.3363,299,0.155357,-0.240001,0.401454,3.109,-0.043,1.986,0.156286,-0.239921,0.401478,3.109,-0.042,1.985
6.34637,300,0.155271,-0.239993,0.401454,3.109,-0.043,1.986,0.15603,-0.239868,0.401498,3.108,-0.042,1.985
6.35644,300,0.155186,-0.239985,0.401454,3.109,-0.043,1.986,0.15603,-0.239868,0.401498,3.108,-0.042,1.985
6.36651,300,0.1551,-0.239977,0.401454,3.109,-0.043,1.986,0.155876,-0.239865,0.401461,3.108,-0.042,1.986
6.37658,300,0.155014,-0.23997,0.401454,3.109,-0.043,1.986,0.155667,-0.23988,0.401438,3.108,-0.042,1.985
6.38666,300,0.154929,-0.239962,0.401454,3.109,-0.043,1.986,0.155667,-0.23988,0.401438,3.108,-0.042,1.985
6.39673,300,0.154843,-0.239954,0.401454,3.109,-0.043,1.986,0.155563,-0.239896,0.401437,3.108,-0.042,1.985
6.4068,300,0.154757,-0.239946,0.401454,3.109,-0.043,1.986,0.155463,-0.239893,0.401451,3.108,-0.042,1.985
6.41687,300,0.154671,-0.239938,0.401454,3.109,-0.043,1.986,0.155373,-0.239889,0.401484,3.108,-0.042,1.985
6.42694,300,0.154586,-0.23993,0.401454,3.109,-0.043,1.986,0.155373,-0.239889,0.401484,3.108,-0.042,1.985
6.43701,300,0.1545,-0.239921,0.401454,3.109,-0.043,1.986,0.155212,-0.23987,0.401504,3.108,-0.042,1.985
6.44708,300,0.154414,-0.239913,0.401454,3.109,-0.043,1.986,0.155212,-0.23987,0.401504,3.108,-0.042,1.985
6.45715,300,0.154329,-0.239904,0.401454,3.109,-0.043,1.986,0.154984,-0.239844,0.401505,3.108,-0.042,1.985
6.46717,300,0.154243,-0.239895,0.401454,3.109,-0.043,1.986,0.154984,-0.239844,0.401505,3.108,-0.042,1.985
6.47725,300,0.154157,-0.239886,0.401454,3.109,-0.043,1.986,0.154831,-0.23983,0.401463,3.108,-0.042,1.985
6.48732,300,0.154071,-0.239877,0.401454,3.109,-0.043,1.986,0.154831,-0.23983,0.401463,3.108,-0.042,1.985
6.4974,300,0.153986,-0.239868,0.401454,3.109,-0.043,1.986,0.154652,-0.239829,0.401416,3.108,-0.042,1.985
6.50746,300,0.1539,-0.239859,0.401454,3.109,-0.043,1.986,0.154652,-0.239829,0.401416,3.108,-0.042,1.985
6.51753,300,0.153814,-0.239849,0.401454,3.109,-0.043,1.986,0.154531,-0.239831,0.401434,3.108,-0.042,1.985
6.5276,300,0.153729,-0.23984,0.401454,3.109,-0.043,1.986,0.154531,-0.239831,0.401434,3.108,-0.042,1.985
6.53768,300,0.153643,-0.239831,0.401454,3.109,-0.043,1.986,0.154362,-0.239789,0.401424,3.108,-0.042,1.985
6.54774,300,0.153557,-0.239822,0.401454,3.109,-0.043,1.986,0.154362,-0.239789,0.401424,3.108,-0.042,1.985
6.55781,299,0.153472,-0.239813,0.401454,3.109,-0.043,1.986,0.154362,-0.239789,0.401424,3.108,-0.042,1.985
6.56787,299,0.153386,-0.239803,0.401454,3.109,-0.043,1.986,0.154207,-0.239768,0.401407,3.108,-0.042,1.985
6.57793,297,0.153301,-0.239794,0.401454,3.109,-0.043,1.986,0.154207,-0.239768,0.401407,3.108,-0.042,1.985
6.58799,294,0.153217,-0.239783,0.401454,3.109,-0.043,1.986,0.154207,-0.239768,0.401407,3.108,-0.042,1.985
6.59805,294,0.153133,-0.239773,0.401454,3.109,-0.043,1.986,0.154207,-0.239768,0.401407,3.108,-0.042,1.985
6.60812,277,0.153054,-0.239763,0.401454,3.109,-0.043,1.986,0.153772,-0.239745,0.401426,3.108,-0.041,1.985
6.61817,277,0.152975,-0.239752,0.401454,3.109,-0.043,1.986,0.153772,-0.239745,0.401426,3.108,-0.041,1.985
6.62824,242,0.152906,-0.239743,0.401454,3.109,-0.043,1.986,0.153772,-0.239745,0.401426,3.108,-0.041,1.985
6.63831,206,0.152847,-0.239736,0.401454,3.109,-0.043,1.986,0.153772,-0.239745,0.401426,3.108,-0.041,1.985
6.64838,206,0.152788,-0.239729,0.401454,3.109,-0.043,1.986,0.153472,-0.239737,0.401411,3.108,-0.042,1.985
6.65844,171,0.152739,-0.239726,0.401454,3.109,-0.043,1.986,0.153472,-0.239737,0.401411,3.108,-0.042,1.985
6.66851,138,0.1527,-0.239725,0.401454,3.109,-0.043,1.986,0.153126,-0.239674,0.401379,3.108,-0.042,1.985
6.67859,138,0.152661,-0.239725,0.401454,3.109,-0.043,1.986,0.152955,-0.239657,0.401377,3.108,-0.042,1.985
6.68866,113,0.152628,-0.239725,0.401454,3.109,-0.043,1.986,0.152904,-0.239636,0.401371,3.108,-0.042,1.985
6.69873,83,0.152605,-0.239725,0.401454,3.109,-0.043,1.986,0.152857,-0.239641,0.401371,3.108,-0.042,1.985
6.7088,83,0.152581,-0.239725,0.401454,3.109,-0.043,1.986,0.152787,-0.239635,0.401362,3.108,-0.042,1.985
6.71887,58,0.152564,-0.239725,0.401454,3.109,-0.043,1.986,0.152787,-0.239635,0.401362,3.108,-0.042,1.985
6.72895,58,0.152548,-0.239725,0.401454,3.109,-0.043,1.986,0.152782,-0.239633,0.40135,3.108,-0.042,1.985
7.0925,67,0.152529,-0.239725,0.401454,3.109,-0.043,1.986,0.152514,-0.239687,0.401321,3.109,-0.041,1.985
7.10257,71,0.152508,-0.239725,0.401454,3.109,-0.043,1.986,0.152514,-0.239687,0.401321,3.109,-0.041,1.985
7.11265,71,0.152488,-0.239725,0.401454,3.109,-0.043,1.986,0.152514,-0.239687,0.401321,3.109,-0.041,1.985
7.12272,74,0.152467,-0.239725,0.401454,3.109,-0.043,1.986,0.152498,-0.239705,0.401308,3.109,-0.042,1.985
7.13279,78,0.152445,-0.239725,0.401454,3.109,-0.043,1.986,0.152498,-0.239705,0.401308,3.109,-0.042,1.985
7.14285,78,0.152422,-0.239725,0.401454,3.109,-0.043,1.986,0.152498,-0.239705,0.401308,3.109,-0.042,1.985
7.15292,81,0.152399,-0.239725,0.401454,3.109,-0.043,1.986,0.152519,-0.239679,0.401328,3.109,-0.041,1.985
7.16299,85,0.152375,-0.239725,0.401454,3.109,-0.043,1.986,0.152489,-0.239713,0.401303,3.109,-0.042,1.985
7.17306,85,0.152351,-0.239725,0.401454,3.109,-0.043,1.986,0.152508,-0.239699,0.401314,3.109,-0.041,1.986
7.18319,91,0.152325,-0.239725,0.401454,3.109,-0.043,1.986,0.152508,-0.239699,0.401314,3.109,-0.041,1.986
7.19326,91,0.152299,-0.239725,0.401454,3.109,-0.043,1.986,0.152467,-0.239698,0.401348,3.109,-0.041,1.986
7.20334,96,0.152271,-0.239725,0.401454,3.109,-0.043,1.986,0.152458,-0.239705,0.401334,3.109,-0.041,1.986
7.21341,101,0.152242,-0.239725,0.401454,3.109,-0.043,1.986,0.15243,-0.239693,0.401332,3.109,-0.041,1.986
7.22349,101,0.152213,-0.239725,0.401454,3.109,-0.043,1.986,0.152415,-0.239689,0.401336,3.109,-0.041,1.986
7.23366,103,0.152184,-0.239725,0.401454,3.109,-0.043,1.986,0.152394,-0.239674,0.40134,3.109,-0.042,1.986
7.24383,103,0.152155,-0.239725,0.401454,3.109,-0.043,1.986,0.152394,-0.239674,0.40134,3.109,-0.042,1.986
7.25399,103,0.152125,-0.239725,0.401454,3.109,-0.043,1.986,0.15236,-0.239675,0.401324,3.109,-0.042,1.986
7.26413,105,0.152095,-0.239725,0.401454,3.109,-0.043,1.986,0.152326,-0.239663,0.401336,3.109,-0.042,1.986
7.27426,105,0.152065,-0.239725,0.401454,3.109,-0.043,1.986,0.152326,-0.239663,0.401336,3.109,-0.042,1.986
7.28438,107,0.152035,-0.239725,0.401454,3.109,-0.043,1.986,0.152255,-0.239668,0.401345,3.109,-0.042,1.986
7.2945,109,0.152003,-0.239725,0.401454,3.109,-0.043,1.986,0.152241,-0.239655,0.40136,3.109,-0.042,1.986
7.30457,109,0.151972,-0.239725,0.401454,3.109,-0.043,1.986,0.152201,-0.239652,0.401368,3.109,-0.042,1.986
7.31464,110,0.151941,-0.239725,0.401454,3.109,-0.043,1.986,0.152178,-0.239644,0.401372,3.109,-0.042,1.986
7.32471,111,0.151909,-0.239725,0.401454,3.109,-0.043,1.986,0.152129,-0.239645,0.401382,3.109,-0.042,1.986
7.33478,111,0.151877,-0.239725,0.401454,3.109,-0.043,1.986,0.152109,-0.239644,0.401364,3.109,-0.042,1.986
7.34485,113,0.151845,-0.239725,0.401454,3.109,-0.043,1.986,0.152084,-0.239641,0.401383,3.109,-0.042,1.986
7.35491,113,0.151813,-0.239725,0.401454,3.109,-0.043,1.986,0.152054,-0.239646,0.401385,3.109,-0.042,1.986
7.36499,113,0.151781,-0.239725,0.401454,3.109,-0.043,1.986,0.152054,-0.239646,0.401385,3.109,-0.042,1.986
7.37506,113,0.151748,-0.239725,0.401454,3.109,-0.043,1.986,0.151964,-0.239648,0.401405,3.109,-0.041,1.986
7.38512,113,0.151716,-0.239725,0.401454,3.109,-0.043,1.986,0.151964,-0.239648,0.401405,3.109,-0.041,1.986
7.39517,113,0.151684,-0.239725,0.401454,3.109,-0.043,1.986,0.151964,-0.239648,0.401405,3.109,-0.041,1.986
7.40523,113,0.151651,-0.239725,0.401454,3.109,-0.043,1.986,0.151885,-0.239653,0.401419,3.108,-0.041,1.986
7.4153,113,0.151619,-0.239725,0.401454,3.109,-0.043,1.986,0.15186,-0.239649,0.401432,3.108,-0.041,1.986
7.42536,113,0.151587,-0.239725,0.401454,3.109,-0.043,1.986,0.15186,-0.239649,0.401432,3.108,-0.041,1.986
7.43542,114,0.151554,-0.239725,0.401454,3.109,-0.043,1.986,0.151781,-0.23966,0.401434,3.108,-0.041,1.986
7.44548,114,0.151522,-0.239725,0.401454,3.109,-0.043,1.986,0.151781,-0.23966,0.401434,3.108,-0.041,1.986
7.45554,114,0.151489,-0.239725,0.401454,3.109,-0.043,1.986,0.151736,-0.239651,0.401447,3.108,-0.041,1.986
7.4656,114,0.151457,-0.239725,0.401454,3.109,-0.043,1.986,0.151683,-0.239648,0.401452,3.108,-0.041,1.986
7.47565,115,0.151424,-0.239725,0.401454,3.109,-0.043,1.986,0.151683,-0.239648,0.401452,3.108,-0.041,1.986
