t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
1.80323,51,0.115246,-0.21347,0.321289,3.114,-0.076,1.975,0.115255,-0.213423,0.321308,3.114,-0.076,1.975
1.8233,86,0.115257,-0.213569,0.321289,3.114,-0.076,1.975,0.115255,-0.213423,0.321308,3.114,-0.076,1.975
1.84336,105,0.115299,-0.213689,0.321288,3.114,-0.076,1.975,0.115243,-0.213432,0.321297,3.114,-0.076,1.975
1.86342,123,0.11536,-0.213829,0.321283,3.114,-0.076,1.975,0.115243,-0.213432,0.321297,3.114,-0.076,1.975
1.88348,137,0.115437,-0.213986,0.321272,3.114,-0.076,1.975,0.115243,-0.213432,0.321297,3.114,-0.076,1.975
1.90353,155,0.115513,-0.214163,0.321257,3.114,-0.076,1.975,0.115243,-0.213432,0.321297,3.114,-0.076,1.975
1.92358,161,0.115595,-0.214347,0.321232,3.114,-0.076,1.975,0.115243,-0.213432,0.321297,3.114,-0.076,1.975
1.94362,170,0.11568,-0.214541,0.321204,3.114,-0.076,1.975,0.115238,-0.213428,0.321287,3.114,-0.076,1.975
1.96367,181,0.115775,-0.214748,0.321177,3.114,-0.076,1.975,0.115238,-0.213428,0.321287,3.114,-0.076,1.975
1.98372,199,0.115872,-0.214975,0.321152,3.114,-0.076,1.975,0.115238,-0.213428,0.321287,3.114,-0.076,1.975
2.00377,203,0.115961,-0.215207,0.321121,3.114,-0.076,1.975,0.115238,-0.213428,0.321287,3.114,-0.076,1.975
2.02383,210,0.116051,-0.215447,0.321083,3.114,-0.076,1.975,0.115238,-0.213428,0.321287,3.114,-0.076,1.975
2.04388,216,0.116144,-0.215694,0.321042,3.114,-0.076,1.975,0.11523,-0.213439,0.321294,3.114,-0.076,1.974
2.06393,219,0.116241,-0.215945,0.321,3.114,-0.076,1.975,0.11523,-0.213439,0.321294,3.114,-0.076,1.974
2.08398,220,0.116336,-0.216196,0.320956,3.114,-0.076,1.975,0.11523,-0.213439,0.321294,3.114,-0.076,1.974
2.10404,223,0.11643,-0.216451,0.320913,3.114,-0.076,1.975,0.115207,-0.213469,0.321296,3.114,-0.076,1.974
2.12409,226,0.11652,-0.216709,0.320868,3.114,-0.076,1.975,0.115207,-0.213469,0.321296,3.114,-0.076,1.974
2.14414,238,0.116608,-0.216981,0.320822,3.114,-0.076,1.975,0.115207,-0.213469,0.321296,3.114,-0.076,1.974
2.1642,241,0.116693,-0.217257,0.320775,3.114,-0.076,1.975,0.115207,-0.213469,0.321296,3.114,-0.076,1.974
2.18425,247,0.116777,-0.217539,0.320728,3.114,-0.076,1.975,0.115182,-0.213765,0.321243,3.114,-0.076,1.974
2.2043,255,0.116862,-0.21783,0.320681,3.114,-0.076,1.975,0.115182,-0.213765,0.321243,3.114,-0.076,1.974
2.22434,263,0.116937,-0.218131,0.320628,3.114,-0.076,1.975,0.115182,-0.213765,0.321243,3.114,-0.076,1.974
2.2444,266,0.117009,-0.218435,0.320575,3.114,-0.076,1.975,0.115182,-0.213765,0.321243,3.114,-0.076,1.974
2.26445,267,0.117081,-0.21874,0.32052,3.114,-0.076,1.975,0.115273,-0.21425,0.321193,3.115,-0.075,1.974
2.2845,272,0.117157,-0.219051,0.320465,3.114,-0.076,1.975,0.115273,-0.21425,0.321193,3.115,-0.075,1.974
2.30456,286,0.117244,-0.219378,0.320409,3.114,-0.076,1.975,0.115273,-0.21425,0.321193,3.115,-0.075,1.974
2.32461,296,0.117335,-0.219716,0.320351,3.114,-0.076,1.975,0.115273,-0.21425,0.321193,3.115,-0.075,1.974
2.34462,303,0.117429,-0.220062,0.32029,3.114,-0.076,1.975,0.115501,-0.214791,0.321121,3.115,-0.075,1.974
2.36467,304,0.117524,-0.22041,0.320227,3.114,-0.076,1.975,0.115501,-0.214791,0.321121,3.115,-0.075,1.974
2.38472,307,0.117614,-0.220761,0.320163,3.114,-0.076,1.975,0.115501,-0.214791,0.321121,3.115,-0.075,1.974
2.40477,308,0.117703,-0.221113,0.320099,3.114,-0.076,1.975,0.115501,-0.214791,0.321121,3.115,-0.075,1.974
2.42483,310,0.117793,-0.221467,0.320036,3.114,-0.076,1.975,0.115755,-0.215416,0.321015,3.115,-0.075,1.974
2.44488,310,0.117893,-0.221821,0.319976,3.114,-0.076,1.975,0.115755,-0.215416,0.321015,3.115,-0.075,1.974
2.46493,310,0.117991,-0.222175,0.319915,3.114,-0.076,1.975,0.115755,-0.215416,0.321015,3.115,-0.075,1.974
2.48499,310,0.118087,-0.22253,0.319858,3.114,-0.076,1.975,0.115755,-0.215416,0.321015,3.115,-0.075,1.974
2.50505,310,0.118182,-0.222884,0.319799,3.114,-0.076,1.975,0.115755,-0.215416,0.321015,3.115,-0.075,1.974
2.52511,310,0.118273,-0.223238,0.319738,3.114,-0.076,1.975,0.115967,-0.216318,0.32096,3.116,-0.074,1.974
2.54516,310,0.118357,-0.223593,0.319673,3.114,-0.076,1.975,0.115967,-0.216318,0.32096,3.116,-0.074,1.974
2.56521,310,0.118437,-0.223947,0.319607,3.114,-0.076,1.975,0.115967,-0.216318,0.32096,3.116,-0.074,1.974
2.58527,310,0.118513,-0.224301,0.319538,3.114,-0.076,1.975,0.115967,-0.216318,0.32096,3.116,-0.074,1.974
2.60532,310,0.118592,-0.224655,0.31947,3.114,-0.076,1.975,0.116228,-0.217362,0.320819,3.116,-0.074,1.974
2.62537,310,0.11867,-0.22501,0.319402,3.114,-0.076,1.975,0.116228,-0.217362,0.320819,3.116,-0.074,1.974
2.64543,310,0.118745,-0.225364,0.319336,3.114,-0.076,1.975,0.116228,-0.217362,0.320819,3.116,-0.074,1.974
2.66548,310,0.11882,-0.225718,0.31927,3.114,-0.076,1.975,0.116228,-0.217362,0.320819,3.116,-0.074,1.974
2.68553,310,0.118895,-0.226073,0.319202,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.70559,310,0.118973,-0.226427,0.319136,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.72562,310,0.119051,-0.226781,0.319071,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.74568,310,0.119128,-0.227135,0.319007,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.76573,299,0.119207,-0.227477,0.318943,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.78578,288,0.119285,-0.227806,0.318881,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.80584,282,0.119363,-0.228129,0.318822,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.82589,283,0.119447,-0.228452,0.318762,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.84595,287,0.119536,-0.22878,0.318711,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.866,288,0.119623,-0.229109,0.31866,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.88606,282,0.119704,-0.229431,0.31861,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.90612,271,0.119777,-0.229741,0.318558,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.92617,255,0.119839,-0.230033,0.318499,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.94622,251,0.119896,-0.230319,0.318442,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.96628,237,0.119943,-0.23059,0.318386,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
2.98633,208,0.119964,-0.230828,0.318342,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
3.00639,102,0.119964,-0.230945,0.318342,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
3.02645,60,0.119964,-0.231013,0.318342,3.114,-0.076,1.975,0.116622,-0.218254,0.320688,3.115,-0.074,1.974
6.50631,42,0.119964,-0.231013,0.31839,3.114,-0.076,1.975,0.119971,-0.231038,0.318324,3.114,-0.075,1.974
6.52638,50,0.119964,-0.231013,0.318447,3.114,-0.076,1.975,0.119971,-0.231038,0.318324,3.114,-0.075,1.974
6.54644,55,0.119964,-0.231013,0.31851,3.114,-0.076,1.975,0.119971,-0.231038,0.318324,3.114,-0.075,1.974
6.56649,64,0.119964,-0.231013,0.318583,3.114,-0.076,1.975,0.119971,-0.231038,0.318324,3.114,-0.075,1.974
6.58655,71,0.119964,-0.231013,0.318664,3.114,-0.076,1.975,0.119971,-0.231038,0.318324,3.114,-0.075,1.974
6.6066,86,0.119964,-0.231013,0.318762,3.114,-0.076,1.975,0.119988,-0.231019,0.318319,3.114,-0.075,1.975
6.62662,95,0.119964,-0.231013,0.318871,3.114,-0.076,1.975,0.119988,-0.231019,0.318319,3.114,-0.075,1.975
6.64667,104,0.119964,-0.231013,0.31899,3.114,-0.076,1.975,0.119988,-0.231019,0.318319,3.114,-0.075,1.975
6.66672,116,0.119964,-0.231013,0.319122,3.114,-0.076,1.975,0.120003,-0.231007,0.318326,3.114,-0.075,1.975
6.68678,136,0.119964,-0.231013,0.319278,3.114,-0.076,1.975,0.119994,-0.230995,0.318333,3.114,-0.075,1.975
6.70683,148,0.119964,-0.231013,0.319447,3.114,-0.076,1.975,0.119994,-0.230995,0.318333,3.114,-0.075,1.975
6.72688,162,0.119964,-0.231013,0.319632,3.114,-0.076,1.975,0.119994,-0.230995,0.318333,3.114,-0.075,1.975
6.74693,177,0.119964,-0.231013,0.319834,3.114,-0.076,1.975,0.119994,-0.230995,0.318333,3.114,-0.075,1.975
6.76699,189,0.119964,-0.231013,0.32005,3.114,-0.076,1.975,0.119994,-0.230995,0.318333,3.114,-0.075,1.975
6.78704,197,0.119964,-0.231013,0.320275,3.114,-0.076,1.975,0.119949,-0.230998,0.318363,3.114,-0.075,1.975
6.80709,210,0.119964,-0.231013,0.320515,3.114,-0.076,1.975,0.119949,-0.230998,0.318363,3.114,-0.075,1.975
6.82715,217,0.119964,-0.231013,0.320763,3.114,-0.076,1.975,0.119949,-0.230998,0.318363,3.114,-0.075,1.975
6.84724,223,0.119964,-0.231013,0.321018,3.114,-0.076,1.975,0.119949,-0.230998,0.318363,3.114,-0.075,1.975
6.8673,229,0.119964,-0.231013,0.32128,3.114,-0.076,1.975,0.11993,-0.231008,0.318514,3.114,-0.074,1.975
6.88735,238,0.119961,-0.231013,0.321552,3.114,-0.076,1.975,0.11993,-0.231008,0.318514,3.114,-0.074,1.975
6.90741,246,0.119957,-0.231013,0.321833,3.114,-0.076,1.975,0.11993,-0.231008,0.318514,3.114,-0.074,1.975
6.92746,263,0.119945,-0.231013,0.322134,3.114,-0.076,1.975,0.11993,-0.231008,0.318514,3.114,-0.074,1.975
6.94752,271,0.119934,-0.231013,0.322443,3.114,-0.076,1.975,0.11996,-0.231067,0.318844,3.114,-0.074,1.975
6.96757,286,0.119924,-0.231013,0.32277,3.114,-0.076,1.975,0.11996,-0.231067,0.318844,3.114,-0.074,1.975
6.98762,297,0.119916,-0.231013,0.32311,3.114,-0.076,1.975,0.11996,-0.231067,0.318844,3.114,-0.074,1.975
7.00767,310,0.119913,-0.231013,0.323464,3.114,-0.076,1.975,0.11996,-0.231067,0.318844,3.114,-0.074,1.975
7.02773,310,0.119911,-0.231013,0.323818,3.114,-0.076,1.975,0.11996,-0.231067,0.318844,3.114,-0.074,1.975
7.04778,310,0.119909,-0.231013,0.324172,3.114,-0.076,1.975,0.119963,-0.231091,0.319284,3.114,-0.074,1.975
7.06783,310,0.119907,-0.231013,0.324527,3.114,-0.076,1.975,0.119963,-0.231091,0.319284,3.114,-0.074,1.975
7.08789,309,0.119907,-0.231013,0.32488,3.114,-0.076,1.975,0.119963,-0.231091,0.319284,3.114,-0.074,1.975
7.10794,307,0.119907,-0.231013,0.325231,3.114,-0.076,1.975,0.119963,-0.231091,0.319284,3.114,-0.074,1.975
7.128,306,0.119907,-0.231013,0.32558,3.114,-0.076,1.975,0.119991,-0.231143,0.319825,3.114,-0.074,1.976
7.14805,305,0.119907,-0.231013,0.325929,3.114,-0.076,1.975,0.119991,-0.231143,0.319825,3.114,-0.074,1.976
7.16811,307,0.119907,-0.231013,0.32628,3.114,-0.076,1.975,0.119991,-0.231143,0.319825,3.114,-0.074,1.976
7.18816,309,0.119907,-0.231013,0.326633,3.114,-0.076,1.975,0.119974,-0.231069,0.320372,3.114,-0.074,1.976
7.20822,309,0.119907,-0.231013,0.326986,3.114,-0.076,1.975,0.119974,-0.231069,0.320372,3.114,-0.074,1.976
7.22827,309,0.119907,-0.231013,0.327339,3.114,-0.076,1.975,0.119974,-0.231069,0.320372,3.114,-0.074,1.976
7.24833,308,0.119907,-0.231013,0.327691,3.114,-0.076,1.975,0.119974,-0.231069,0.320372,3.114,-0.074,1.976
7.26838,308,0.119907,-0.231013,0.328043,3.114,-0.076,1.975,0.119933,-0.230921,0.321011,3.114,-0.075,1.976
7.28844,309,0.119907,-0.231013,0.328396,3.114,-0.076,1.975,0.119933,-0.230921,0.321011,3.114,-0.075,1.976
7.30849,309,0.119907,-0.231013,0.32875,3.114,-0.076,1.975,0.119933,-0.230921,0.321011,3.114,-0.075,1.976
7.32854,308,0.119907,-0.231013,0.329102,3.114,-0.076,1.975,0.119963,-0.231077,0.321933,3.113,-0.074,1.976
7.3486,308,0.119907,-0.231013,0.329454,3.114,-0.076,1.975,0.119963,-0.231077,0.321933,3.113,-0.074,1.976
7.36862,310,0.119907,-0.231013,0.329808,3.114,-0.076,1.975,0.119963,-0.231077,0.321933,3.113,-0.074,1.976
7.38867,310,0.119907,-0.231013,0.330162,3.114,-0.076,1.975,0.119963,-0.231077,0.321933,3.113,-0.074,1.976
7.40872,310,0.119907,-0.231013,0.330516,3.114,-0.076,1.975,0.119952,-0.23109,0.322865,3.113,-0.074,1.976
7.42878,310,0.119907,-0.231013,0.330871,3.114,-0.076,1.975,0.119952,-0.23109,0.322865,3.113,-0.074,1.976
7.44888,310,0.119907,-0.231013,0.331225,3.114,-0.076,1.975,0.119952,-0.23109,0.322865,3.113,-0.074,1.976
7.46894,310,0.119907,-0.231013,0.331579,3.114,-0.076,1.975,0.119952,-0.23109,0.322865,3.113,-0.074,1.976
7.48899,310,0.119907,-0.231013,0.331934,3.114,-0.076,1.975,0.119948,-0.231161,0.324187,3.113,-0.073,1.976
7.50904,310,0.119907,-0.231013,0.332288,3.114,-0.076,1.975,0.119948,-0.231161,0.324187,3.113,-0.073,1.976
7.5291,310,0.119907,-0.231013,0.332642,3.114,-0.076,1.975,0.119948,-0.231161,0.324187,3.113,-0.073,1.976
7.54915,310,0.119907,-0.231013,0.332996,3.114,-0.076,1.975,0.119948,-0.231161,0.324187,3.113,-0.073,1.976
7.5692,310,0.119907,-0.231013,0.333351,3.114,-0.076,1.975,0.11997,-0.231172,0.325178,3.113,-0.073,1.976
7.58926,310,0.119907,-0.231013,0.333705,3.114,-0.076,1.975,0.11997,-0.231172,0.325178,3.113,-0.073,1.976
7.60931,310,0.119907,-0.231013,0.334059,3.114,-0.076,1.975,0.11997,-0.231172,0.325178,3.113,-0.073,1.976
7.62936,310,0.119907,-0.231013,0.334414,3.114,-0.076,1.975,0.11997,-0.231172,0.325178,3.113,-0.073,1.976
7.64942,310,0.119907,-0.231013,0.334768,3.114,-0.076,1.975,0.11997,-0.231172,0.325178,3.113,-0.073,1.976
7.66948,310,0.119907,-0.231013,0.335122,3.114,-0.076,1.975,0.120009,-0.231051,0.326538,3.112,-0.074,1.976
7.68953,310,0.119907,-0.231013,0.335476,3.114,-0.076,1.975,0.120009,-0.231051,0.326538,3.112,-0.074,1.976
7.70959,310,0.119907,-0.231013,0.335831,3.114,-0.076,1.975,0.120009,-0.231051,0.326538,3.112,-0.074,1.976
7.72962,310,0.119907,-0.231013,0.336185,3.114,-0.076,1.975,0.120009,-0.231051,0.326538,3.112,-0.074,1.976
7.74967,310,0.119907,-0.231013,0.336539,3.114,-0.076,1.975,0.120051,-0.231022,0.327853,3.112,-0.074,1.975
7.76972,310,0.119907,-0.231013,0.336894,3.114,-0.076,1.975,0.120051,-0.231022,0.327853,3.112,-0.074,1.975
7.78978,310,0.119907,-0.231013,0.337248,3.114,-0.076,1.975,0.120051,-0.231022,0.327853,3.112,-0.074,1.975
7.80983,310,0.119907,-0.231013,0.337602,3.114,-0.076,1.975,0.120051,-0.231022,0.327853,3.112,-0.074,1.975
7.82989,310,0.119907,-0.231013,0.337956,3.114,-0.076,1.975,0.120051,-0.231022,0.327853,3.112,-0.074,1.975
7.84994,310,0.119907,-0.231013,0.338311,3.114,-0.076,1.975,0.120074,-0.231032,0.328998,3.112,-0.074,1.975
7.86999,310,0.119907,-0.231013,0.338665,3.114,-0.076,1.975,0.120074,-0.231032,0.328998,3.112,-0.074,1.975
