t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
12.96747,43,0.168582,-0.242212,0.39894,3.109,-0.045,1.986,0.168283,-0.242219,0.398938,3.109,-0.042,1.986
12.97753,53,0.168582,-0.242197,0.39894,3.109,-0.045,1.986,0.168283,-0.242219,0.398938,3.109,-0.042,1.986
12.98759,53,0.168582,-0.242182,0.39894,3.109,-0.045,1.986,0.168283,-0.242219,0.398938,3.109,-0.042,1.986
12.99764,63,0.168582,-0.242164,0.39894,3.109,-0.045,1.986,0.168283,-0.242219,0.398938,3.109,-0.042,1.986
13.0077,71,0.168582,-0.242144,0.39894,3.109,-0.045,1.986,0.168283,-0.242219,0.398938,3.109,-0.042,1.986
13.01776,71,0.168582,-0.242123,0.39894,3.109,-0.045,1.986,0.168283,-0.242219,0.398938,3.109,-0.042,1.986
13.02781,75,0.168582,-0.242102,0.39894,3.109,-0.045,1.986,0.168283,-0.242219,0.398938,3.109,-0.042,1.986
13.03787,75,0.168582,-0.242081,0.39894,3.109,-0.045,1.986,0.168283,-0.242219,0.398938,3.109,-0.042,1.986
13.04792,79,0.168582,-0.242058,0.39894,3.109,-0.045,1.986,0.168345,-0.242265,0.398928,3.109,-0.042,1.986
13.05798,85,0.168582,-0.242034,0.39894,3.109,-0.045,1.986,0.168345,-0.242265,0.398928,3.109,-0.042,1.986
13.06803,85,0.168582,-0.242009,0.39894,3.109,-0.045,1.986,0.168345,-0.242265,0.398928,3.109,-0.042,1.986
13.07809,92,0.168582,-0.241983,0.39894,3.109,-0.045,1.986,0.168345,-0.242265,0.398928,3.109,-0.042,1.986
13.08814,98,0.168582,-0.241955,0.39894,3.109,-0.045,1.986,0.168345,-0.242265,0.398928,3.109,-0.042,1.986
13.0982,98,0.168582,-0.241927,0.39894,3.109,-0.045,1.986,0.168345,-0.242265,0.398928,3.109,-0.042,1.986
13.10825,100,0.168582,-0.241899,0.39894,3.109,-0.045,1.986,0.168345,-0.242265,0.398928,3.109,-0.042,1.986
13.11831,100,0.168582,-0.24187,0.39894,3.109,-0.045,1.986,0.168345,-0.242265,0.398928,3.109,-0.042,1.986
13.12836,100,0.168582,-0.241841,0.39894,3.109,-0.045,1.986,0.168378,-0.242253,0.398922,3.109,-0.042,1.986
13.13842,101,0.168582,-0.241813,0.39894,3.109,-0.045,1.986,0.168378,-0.242253,0.398922,3.109,-0.042,1.986
13.14847,101,0.168582,-0.241784,0.39894,3.109,-0.045,1.986,0.168378,-0.242253,0.398922,3.109,-0.042,1.986
13.15853,102,0.168582,-0.241755,0.39894,3.109,-0.045,1.986,0.168378,-0.242253,0.398922,3.109,-0.042,1.986
13.16859,106,0.168582,-0.241724,0.39894,3.109,-0.045,1.986,0.168378,-0.242253,0.398922,3.109,-0.042,1.986
13.17864,106,0.168582,-0.241694,0.39894,3.109,-0.045,1.986,0.168378,-0.242253,0.398922,3.109,-0.042,1.986
13.1887,109,0.168582,-0.241663,0.39894,3.109,-0.045,1.986,0.168378,-0.242253,0.398922,3.109,-0.042,1.986
13.19876,110,0.168582,-0.241631,0.39894,3.109,-0.045,1.986,0.168378,-0.242253,0.398922,3.109,-0.042,1.986
13.20881,110,0.168582,-0.2416,0.39894,3.109,-0.045,1.986,0.168411,-0.24223,0.398912,3.109,-0.042,1.986
13.21887,110,0.168582,-0.241569,0.39894,3.109,-0.045,1.986,0.168411,-0.24223,0.398912,3.109,-0.042,1.986
13.22892,110,0.168582,-0.241537,0.39894,3.109,-0.045,1.986,0.168411,-0.24223,0.398912,3.109,-0.042,1.986
13.23898,113,0.168582,-0.241505,0.39894,3.109,-0.045,1.986,0.168411,-0.24223,0.398912,3.109,-0.042,1.986
13.24903,114,0.168582,-0.241472,0.39894,3.109,-0.045,1.986,0.168411,-0.24223,0.398912,3.109,-0.042,1.986
13.25909,114,0.168582,-0.24144,0.39894,3.109,-0.045,1.986,0.168411,-0.24223,0.398912,3.109,-0.042,1.986
13.26914,116,0.168582,-0.241407,0.39894,3.109,-0.045,1.986,0.168411,-0.24223,0.398912,3.109,-0.042,1.986
13.2792,117,0.168582,-0.241373,0.39894,3.109,-0.045,1.986,0.168411,-0.24223,0.398912,3.109,-0.042,1.986
13.28926,117,0.168582,-0.24134,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.29931,116,0.168582,-0.241307,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.30937,116,0.168582,-0.241273,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.31942,119,0.168582,-0.241239,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.32948,119,0.168582,-0.241205,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.33953,119,0.168582,-0.241171,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.34959,119,0.168582,-0.241137,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.35964,115,0.168582,-0.241105,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.3697,115,0.168582,-0.241072,0.39894,3.109,-0.045,1.986,0.168452,-0.242191,0.398921,3.108,-0.042,1.986
13.37975,107,0.168582,-0.241041,0.39894,3.109,-0.045,1.986,0.168511,-0.24208,0.398965,3.108,-0.042,1.986
13.38981,107,0.168582,-0.241011,0.39894,3.109,-0.045,1.986,0.168511,-0.24208,0.398965,3.108,-0.042,1.986
13.39987,101,0.168582,-0.240982,0.39894,3.109,-0.045,1.986,0.168511,-0.24208,0.398965,3.108,-0.042,1.986
13.40992,94,0.168582,-0.240955,0.39894,3.109,-0.045,1.986,0.168511,-0.24208,0.398965,3.108,-0.042,1.986
13.41998,94,0.168582,-0.240928,0.39894,3.109,-0.045,1.986,0.168511,-0.24208,0.398965,3.108,-0.042,1.986
13.43003,86,0.168582,-0.240903,0.39894,3.109,-0.045,1.986,0.168511,-0.24208,0.398965,3.108,-0.042,1.986
13.44009,74,0.168582,-0.240882,0.39894,3.109,-0.045,1.986,0.168511,-0.24208,0.398965,3.108,-0.042,1.986
13.45014,74,0.168582,-0.240861,0.39894,3.109,-0.045,1.986,0.168511,-0.24208,0.398965,3.108,-0.042,1.986
13.4602,59,0.168582,-0.240844,0.39894,3.109,-0.045,1.986,0.168519,-0.241856,0.398887,3.108,-0.043,1.986
13.47026,59,0.168582,-0.240827,0.39894,3.109,-0.045,1.986,0.168519,-0.241856,0.398887,3.108,-0.043,1.986
13.48031,47,0.168582,-0.240814,0.39894,3.109,-0.045,1.986,0.168519,-0.241856,0.398887,3.108,-0.043,1.986
13.49037,35,0.168582,-0.240804,0.39894,3.109,-0.045,1.986,0.168519,-0.241856,0.398887,3.108,-0.043,1.986
13.50043,35,0.168582,-0.240794,0.39894,3.109,-0.045,1.986,0.168519,-0.241856,0.398887,3.108,-0.043,1.986
13.51049,26,0.168582,-0.240787,0.39894,3.109,-0.045,1.986,0.168519,-0.241856,0.398887,3.108,-0.043,1.986
13.52054,19,0.168582,-0.240781,0.39894,3.109,-0.045,1.986,0.168519,-0.241856,0.398887,3.108,-0.043,1.986
13.5306,19,0.168582,-0.240776,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.5407,16,0.168582,-0.240771,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.5508,13,0.168582,-0.240767,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.56089,13,0.168582,-0.240764,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.571,12,0.168582,-0.24076,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.5811,12,0.168582,-0.240757,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.59118,9,0.168582,-0.240754,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.60124,3,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.61134,3,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168539,-0.241695,0.398847,3.108,-0.043,1.986
13.62144,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168578,-0.241563,0.398832,3.108,-0.044,1.986
13.63154,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168578,-0.241563,0.398832,3.108,-0.044,1.986
13.64159,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168578,-0.241563,0.398832,3.108,-0.044,1.986
13.65169,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168578,-0.241563,0.398832,3.108,-0.044,1.986
13.6618,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168578,-0.241563,0.398832,3.108,-0.044,1.986
13.67191,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168578,-0.241563,0.398832,3.108,-0.044,1.986
13.68199,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.69205,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.7021,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.71214,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.72219,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.73225,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.7423,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.75235,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.76241,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168589,-0.241308,0.398872,3.108,-0.044,1.986
13.77246,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.78251,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.79257,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.80262,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.81267,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.82272,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.83278,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.84283,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.85289,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168591,-0.241171,0.398846,3.108,-0.044,1.986
13.86294,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168563,-0.241,0.398843,3.108,-0.044,1.986
13.87299,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168563,-0.241,0.398843,3.108,-0.044,1.986
13.88305,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168563,-0.241,0.398843,3.108,-0.044,1.986
13.8931,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168563,-0.241,0.398843,3.108,-0.044,1.986
13.90314,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168563,-0.241,0.398843,3.108,-0.044,1.986
13.91319,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168563,-0.241,0.398843,3.108,-0.044,1.986
13.92325,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168563,-0.241,0.398843,3.108,-0.044,1.986
13.9333,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168563,-0.241,0.398843,3.108,-0.044,1.986
13.94336,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168562,-0.240861,0.398842,3.108,-0.044,1.986
13.95341,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168562,-0.240861,0.398842,3.108,-0.044,1.986
13.96346,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168562,-0.240861,0.398842,3.108,-0.044,1.986
13.97352,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168562,-0.240861,0.398842,3.108,-0.044,1.986
13.98357,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168562,-0.240861,0.398842,3.108,-0.044,1.986
13.99362,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168562,-0.240861,0.398842,3.108,-0.044,1.986
14.00367,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.01373,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.02378,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.03383,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.04388,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.05394,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.06399,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.07405,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.0841,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168557,-0.240809,0.398847,3.108,-0.044,1.986
14.09414,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.16855,-0.240733,0.398831,3.108,-0.044,1.986
14.1042,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.16855,-0.240733,0.398831,3.108,-0.044,1.986
14.11425,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.16855,-0.240733,0.398831,3.108,-0.044,1.986
14.1243,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.16855,-0.240733,0.398831,3.108,-0.044,1.986
14.13436,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.16855,-0.240733,0.398831,3.108,-0.044,1.986
14.14441,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.16855,-0.240733,0.398831,3.108,-0.044,1.986
14.15446,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.16855,-0.240733,0.398831,3.108,-0.044,1.986
14.16452,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.16855,-0.240733,0.398831,3.108,-0.044,1.986
14.17457,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168528,-0.240688,0.398843,3.108,-0.044,1.986
14.18462,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168528,-0.240688,0.398843,3.108,-0.044,1.986
14.19468,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168528,-0.240688,0.398843,3.108,-0.044,1.986
14.20473,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168528,-0.240688,0.398843,3.108,-0.044,1.986
14.21478,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168528,-0.240688,0.398843,3.108,-0.044,1.986
14.22484,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168528,-0.240688,0.398843,3.108,-0.044,1.986
14.23489,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168528,-0.240688,0.398843,3.108,-0.044,1.986
14.24494,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.255,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.26505,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.2751,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.28514,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.29519,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.30525,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.3153,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.32535,0,0.168582,-0.240753,0.39894,3.109,-0.045,1.986,0.168482,-0.240637,0.398868,3.108,-0.044,1.986
14.33541,6,0.16858,-0.240753,0.39894,3.109,-0.045,1.986,0.168449,-0.240592,0.398883,3.108,-0.044,1.986
14.34546,17,0.168576,-0.240753,0.39894,3.109,-0.045,1.986,0.168449,-0.240592,0.398883,3.108,-0.044,1.986
14.35552,17,0.168571,-0.240753,0.39894,3.109,-0.045,1.986,0.168449,-0.240592,0.398883,3.108,-0.044,1.986
14.36557,29,0.168562,-0.240753,0.39894,3.109,-0.045,1.986,0.168449,-0.240592,0.398883,3.108,-0.044,1.986
14.37562,38,0.168552,-0.240753,0.39894,3.109,-0.045,1.986,0.168449,-0.240592,0.398883,3.108,-0.044,1.986
14.38568,38,0.168541,-0.240753,0.39894,3.109,-0.045,1.986,0.168449,-0.240592,0.398883,3.108,-0.044,1.986
14.39573,45,0.168528,-0.240753,0.39894,3.109,-0.045,1.986,0.168449,-0.240592,0.398883,3.108,-0.044,1.986
14.40578,45,0.168515,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.41584,52,0.1685,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.42589,63,0.168482,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.43594,63,0.168464,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.446,68,0.168445,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.45605,76,0.168423,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.4661,76,0.168401,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.47614,81,0.168378,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.48619,81,0.168355,-0.240753,0.39894,3.109,-0.045,1.986,0.168411,-0.240561,0.398899,3.108,-0.044,1.986
14.49625,87,0.16833,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.5063,93,0.168304,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.51635,93,0.168277,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.52641,100,0.168248,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.53646,105,0.168218,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.54651,105,0.168188,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.55656,107,0.168158,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.56662,107,0.168127,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.57667,114,0.168095,-0.240753,0.39894,3.109,-0.045,1.986,0.168366,-0.24057,0.398902,3.109,-0.044,1.986
14.58672,119,0.168061,-0.240753,0.39894,3.109,-0.045,1.986,0.168348,-0.240578,0.398924,3.109,-0.044,1.985
14.59678,119,0.168027,-0.240753,0.39894,3.109,-0.045,1.986,0.168348,-0.240578,0.398924,3.109,-0.044,1.985
14.60683,123,0.167992,-0.240753,0.39894,3.109,-0.045,1.986,0.168348,-0.240578,0.398924,3.109,-0.044,1.985
14.61689,129,0.167955,-0.240753,0.39894,3.109,-0.045,1.986,0.168348,-0.240578,0.398924,3.109,-0.044,1.985
14.62694,129,0.167918,-0.240753,0.39894,3.109,-0.045,1.986,0.168348,-0.240578,0.398924,3.109,-0.044,1.985
14.63699,131,0.16788,-0.240753,0.39894,3.109,-0.045,1.986,0.168348,-0.240578,0.398924,3.109,-0.044,1.985
14.64705,131,0.167843,-0.240753,0.39894,3.109,-0.045,1.986,0.168269,-0.240607,0.398925,3.109,-0.044,1.985
14.6571,134,0.167805,-0.240753,0.39894,3.109,-0.045,1.986,0.168269,-0.240607,0.398925,3.109,-0.044,1.985
14.66714,135,0.167766,-0.240753,0.39894,3.109,-0.045,1.986,0.168269,-0.240607,0.398925,3.109,-0.044,1.985
14.6772,135,0.167728,-0.240753,0.39894,3.109,-0.045,1.986,0.168269,-0.240607,0.398925,3.109,-0.044,1.985
14.68727,137,0.167688,-0.240753,0.39894,3.109,-0.045,1.986,0.168269,-0.240607,0.398925,3.109,-0.044,1.985
14.69732,138,0.167649,-0.240753,0.39894,3.109,-0.045,1.986,0.168269,-0.240607,0.398925,3.109,-0.044,1.985
14.70738,138,0.16761,-0.240753,0.39894,3.109,-0.045,1.986,0.168269,-0.240607,0.398925,3.109,-0.044,1.985
14.71743,140,0.16757,-0.240753,0.39894,3.109,-0.045,1.986,0.168269,-0.240607,0.398925,3.109,-0.044,1.985
14.72748,142,0.167529,-0.240753,0.39894,3.109,-0.045,1.986,0.168223,-0.240608,0.398919,3.109,-0.044,1.985
14.73754,142,0.167488,-0.240753,0.39894,3.109,-0.045,1.986,0.168223,-0.240608,0.398919,3.109,-0.044,1.985
14.74759,145,0.167447,-0.240753,0.39894,3.109,-0.045,1.986,0.168223,-0.240608,0.398919,3.109,-0.044,1.985
14.75765,145,0.167406,-0.240753,0.39894,3.109,-0.045,1.986,0.168223,-0.240608,0.398919,3.109,-0.044,1.985
14.7677,151,0.167362,-0.240753,0.39894,3.109,-0.045,1.986,0.168223,-0.240608,0.398919,3.109,-0.044,1.985
14.77776,154,0.167318,-0.240753,0.39894,3.109,-0.045,1.986,0.168223,-0.240608,0.398919,3.109,-0.044,1.985
14.78781,154,0.167274,-0.240753,0.39894,3.109,-0.045,1.986,0.168223,-0.240608,0.398919,3.109,-0.044,1.985
14.79786,154,0.16723,-0.240753,0.39894,3.109,-0.045,1.986,0.168223,-0.240608,0.398919,3.109,-0.044,1.985
14.80792,155,0.167186,-0.240753,0.39894,3.109,-0.045,1.986,0.168166,-0.240586,0.398885,3.109,-0.044,1.985
14.81797,155,0.167142,-0.240753,0.39894,3.109,-0.045,1.986,0.168166,-0.240586,0.398885,3.109,-0.044,1.985
14.82803,159,0.167096,-0.240753,0.39894,3.109,-0.045,1.986,0.168166,-0.240586,0.398885,3.109,-0.044,1.985
14.83808,159,0.167051,-0.240753,0.39894,3.109,-0.045,1.986,0.168166,-0.240586,0.398885,3.109,-0.044,1.985
14.84813,162,0.167005,-0.240753,0.39894,3.109,-0.045,1.986,0.168166,-0.240586,0.398885,3.109,-0.044,1.985
14.85814,165,0.166958,-0.240753,0.39894,3.109,-0.045,1.986,0.168166,-0.240586,0.398885,3.109,-0.044,1.985
14.86819,165,0.16691,-0.240753,0.39894,3.109,-0.045,1.986,0.168061,-0.240596,0.398851,3.109,-0.044,1.985
14.87825,165,0.166863,-0.240753,0.39894,3.109,-0.045,1.986,0.168061,-0.240596,0.398851,3.109,-0.044,1.985
14.8883,166,0.166816,-0.240753,0.39894,3.109,-0.045,1.986,0.168061,-0.240596,0.398851,3.109,-0.044,1.985
14.89835,166,0.166768,-0.240753,0.39894,3.109,-0.045,1.986,0.168061,-0.240596,0.398851,3.109,-0.044,1.985
14.90841,166,0.166721,-0.240753,0.39894,3.109,-0.045,1.986,0.168061,-0.240596,0.398851,3.109,-0.044,1.985
14.91846,166,0.166674,-0.240753,0.39894,3.109,-0.045,1.986,0.168061,-0.240596,0.398851,3.109,-0.044,1.985
14.92851,167,0.166626,-0.240753,0.39894,3.109,-0.045,1.986,0.168061,-0.240596,0.398851,3.109,-0.044,1.985
14.93857,168,0.166578,-0.240753,0.39894,3.109,-0.045,1.986,0.168061,-0.240596,0.398851,3.109,-0.044,1.985
14.94862,168,0.16653,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
14.95867,169,0.166482,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
14.96873,169,0.166433,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
14.97878,169,0.166385,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
14.98883,169,0.166337,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
14.99889,169,0.166288,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
15.00894,169,0.16624,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
15.01899,169,0.166192,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
15.02905,169,0.166144,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
15.0391,170,0.166095,-0.240753,0.39894,3.109,-0.045,1.986,0.167933,-0.240585,0.398866,3.109,-0.044,1.985
15.04914,173,0.166046,-0.240753,0.39894,3.109,-0.045,1.986,0.167742,-0.240564,0.398872,3.109,-0.044,1.984
15.0592,173,0.165996,-0.240753,0.39894,3.109,-0.045,1.986,0.167742,-0.240564,0.398872,3.109,-0.044,1.984
15.06925,175,0.165946,-0.240753,0.39894,3.109,-0.045,1.986,0.167742,-0.240564,0.398872,3.109,-0.044,1.984
15.0793,175,0.165896,-0.240753,0.39894,3.109,-0.045,1.986,0.167742,-0.240564,0.398872,3.109,-0.044,1.984
15.08936,175,0.165846,-0.240753,0.39894,3.109,-0.045,1.986,0.167742,-0.240564,0.398872,3.109,-0.044,1.984
15.09941,176,0.165796,-0.240753,0.39894,3.109,-0.045,1.986,0.167742,-0.240564,0.398872,3.109,-0.044,1.984
15.10946,176,0.165746,-0.240753,0.39894,3.109,-0.045,1.986,0.167742,-0.240564,0.398872,3.109,-0.044,1.984
